Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2021-11-29,702.5999755859375,369.1499938964844,3144.300048828125,653.4439086914062,651.0999755859375,3298.199951171875,6905.75,362.5585021972656,739.3499755859375,281.5,16302.849609375,965.0,141.2095947265625,4697.60009765625,2413.39990234375,122.2301025390625,1123.7008056640625,1501.25,2436.926513671875,420.1499938964844,296.45001220703125,2329.39990234375,2713.800048828125,718.4000244140625,230.89999389648438,216.497314453125,114.8840560913086,895.4500122070312,1696.3499755859375,2019.5999755859375,893.0,1767.25,850.7999877929688,7149.5,122.9151611328125,142.5980682373047,192.00730895996094,2441.5,465.1000061035156,745.169921875,3495.857177734375,461.45001220703125,1114.75,1536.6500244140625,689.3499755859375,7388.25,309.9995422363281,629.574951171875,12.149999618530273,329.8999938964844,17053.94921875
2021-11-30,683.8499755859375,374.6000061035156,3143.64990234375,658.7820434570312,655.6500244140625,3240.300048828125,6997.25,365.0745544433594,728.25,284.45001220703125,16168.5,971.2999877929688,139.14981079101562,4675.85009765625,2370.449951171875,121.71435546875,1129.155029296875,1493.550048828125,2396.323974609375,412.75,295.1000061035156,2317.550048828125,2673.10009765625,714.3499755859375,229.0,216.15521240234375,115.02910614013672,883.0,1712.6500244140625,1961.9000244140625,884.4000244140625,1764.75,835.5,7067.7998046875,123.64390563964844,140.61891174316406,198.23976135253906,2405.39990234375,460.54998779296875,747.699951171875,3522.95947265625,458.6000061035156,1071.199951171875,1541.449951171875,681.7000122070312,7433.75,302.8931579589844,636.2141723632812,12.399999618530273,324.29998779296875,16983.19921875
2021-12-01,707.9500122070312,371.3999938964844,3138.14990234375,661.1267700195312,679.5999755859375,3249.550048828125,7038.7001953125,363.8411865234375,722.25,284.3999938964844,16326.4501953125,928.1500244140625,142.3997039794922,4606.35009765625,2438.300048828125,122.41764068603516,1147.0543212890625,1504.6500244140625,2395.247802734375,424.8999938964844,297.75,2344.85009765625,2703.64990234375,727.7000122070312,250.5,216.88827514648438,113.8203125,933.6500244140625,1714.9000244140625,1953.3499755859375,871.4000244140625,1786.0,834.7000122070312,7273.25,124.08114624023438,140.76734924316406,198.67123413085938,2467.0,475.29998779296875,739.5145263671875,3571.524169921875,475.25,1082.550048828125,1587.5999755859375,690.5,7322.60009765625,310.40179443359375,633.7681274414062,12.449999809265137,337.04998779296875,17166.900390625
2021-12-02,739.0999755859375,377.3500061035156,3180.60009765625,672.0524291992188,676.0999755859375,3328.39990234375,7180.5,373.8067321777344,732.5499877929688,278.79998779296875,16641.19921875,921.25,145.83267211914062,4662.75,2451.550048828125,123.44910430908203,1174.8209228515625,1525.75,2419.2177734375,432.1000061035156,300.54998779296875,2383.300048828125,2807.800048828125,722.4000244140625,256.3999938964844,220.35809326171875,116.6730728149414,945.5499877929688,1748.25,1964.25,875.5999755859375,1789.199951171875,849.5499877929688,7324.9501953125,125.05281066894531,142.4990997314453,205.67076110839844,2482.85009765625,477.0,760.2509155273438,3636.509765625,479.1000061035156,1112.4000244140625,1629.6500244140625,698.2000122070312,7323.2001953125,302.0439453125,645.7486572265625,12.600000381469727,342.1499938964844,17401.650390625
2021-12-03,737.4500122070312,376.6000061035156,3110.449951171875,672.651123046875,673.0,3287.85009765625,7069.25,380.76287841796875,718.3499755859375,280.70001220703125,16500.19921875,912.0499877929688,146.24462890625,4596.5,2455.550048828125,124.01173400878906,1161.6318359375,1513.550048828125,2409.189453125,424.6499938964844,298.5,2343.64990234375,2771.64990234375,716.2999877929688,256.45001220703125,216.6439208984375,118.17198181152344,951.1500244140625,1735.550048828125,1914.199951171875,873.0,1801.25,836.9500122070312,7208.7001953125,123.40098571777344,144.37928771972656,197.6165313720703,2408.25,473.1499938964844,745.9140625,3634.064208984375,480.1000061035156,1118.0,1593.300048828125,712.75,7332.4501953125,301.5075988769531,639.70849609375,12.550000190734863,349.54998779296875,17196.69921875
2021-12-06,723.4500122070312,370.1499938964844,3038.300048828125,660.3285522460938,663.0999755859375,3249.75,6951.75,378.34552001953125,697.5999755859375,268.5,16120.099609375,894.9500122070312,144.11038208007812,4498.7001953125,2444.10009765625,120.82353973388672,1127.072509765625,1503.800048828125,2367.65771484375,421.3500061035156,298.04998779296875,2306.5,2768.800048828125,709.5499877929688,243.75,212.97860717773438,116.96318054199219,915.6500244140625,1695.300048828125,1885.199951171875,858.25,1782.6500244140625,822.1500244140625,7042.85009765625,120.82608795166016,141.8558807373047,193.68528747558594,2362.60009765625,465.29998779296875,731.3787841796875,3530.19677734375,467.20001220703125,1108.800048828125,1551.75,716.5499877929688,7214.60009765625,300.07745361328125,623.48486328125,12.600000381469727,356.0,16912.25
2021-12-07,744.7000122070312,372.75,3030.35009765625,671.8528442382812,687.0,3286.449951171875,7103.14990234375,382.6375732421875,698.8499755859375,269.29998779296875,16296.9501953125,889.25,146.14759826660156,4520.7001953125,2471.800048828125,124.29306030273438,1140.063232421875,1525.699951171875,2408.5537109375,442.5,304.04998779296875,2321.60009765625,2817.5,734.6500244140625,246.89999389648438,215.66650390625,116.62471771240234,926.6500244140625,1711.6500244140625,1937.1500244140625,866.1500244140625,1798.0999755859375,825.9500122070312,7186.60009765625,121.79774475097656,144.37928771972656,197.32887268066406,2381.85009765625,476.70001220703125,737.8775024414062,3578.21240234375,481.79998779296875,1148.800048828125,1576.6500244140625,726.9500122070312,7299.39990234375,307.6307373046875,631.3720703125,13.100000381469727,350.6499938964844,17176.69921875
2021-12-08,761.4000244140625,376.95001220703125,3108.5,700.3893432617188,697.0999755859375,3332.050048828125,7361.5,385.9429931640625,715.1500244140625,273.1000061035156,16694.75,897.9500122070312,146.39013671875,4570.7001953125,2505.550048828125,125.37140655517578,1161.8302001953125,1553.800048828125,2436.779541015625,457.45001220703125,301.75,2340.60009765625,2853.0,753.4000244140625,250.85000610351562,219.869384765625,116.43131256103516,945.2999877929688,1753.3499755859375,1920.449951171875,889.25,1825.050048828125,840.75,7434.89990234375,123.64390563964844,146.85324096679688,196.3700408935547,2418.10009765625,491.54998779296875,751.6190185546875,3620.537841796875,493.8999938964844,1173.0,1604.800048828125,728.0999755859375,7423.9501953125,305.5301208496094,640.6569213867188,13.25,356.79998779296875,17469.75
2021-12-09,769.75,377.54998779296875,3178.699951171875,703.6819458007812,693.9500122070312,3341.0,7440.2998046875,388.5083923339844,713.9500122070312,275.1000061035156,16682.900390625,894.5,148.08782958984375,4594.25,2542.949951171875,125.88715362548828,1158.8056640625,1526.8499755859375,2466.42431640625,455.6499938964844,305.45001220703125,2339.75,2842.050048828125,755.0,250.9499969482422,230.08335876464844,115.75438690185547,946.4000244140625,1763.449951171875,1916.3499755859375,887.5499877929688,1879.800048828125,851.0999755859375,7421.75,122.47791290283203,145.81419372558594,194.8358917236328,2456.449951171875,488.6499938964844,753.8018188476562,3595.43212890625,493.95001220703125,1176.8499755859375,1611.199951171875,742.2000122070312,7433.85009765625,311.47442626953125,642.1544799804688,14.0,367.95001220703125,17516.849609375
2021-12-10,767.7000122070312,377.6499938964844,3283.14990234375,702.783935546875,688.0499877929688,3344.75,7452.5,391.6658020019531,710.7000122070312,273.3500061035156,16800.849609375,893.9000244140625,146.77818298339844,4593.2998046875,2527.64990234375,127.01239013671875,1152.508544921875,1522.550048828125,2472.19677734375,455.1000061035156,307.3500061035156,2332.800048828125,2808.75,758.0,258.79998779296875,230.76756286621094,116.09285736083984,944.75,1759.25,1896.75,883.9000244140625,1873.4000244140625,859.7000122070312,7425.64990234375,122.57508087158203,146.01210021972656,194.3085174560547,2458.949951171875,494.70001220703125,755.3892822265625,3630.420654296875,494.45001220703125,1180.0,1602.6500244140625,737.4500122070312,7440.4501953125,312.5918273925781,637.2125244140625,14.449999809265137,371.0,17511.30078125
2021-12-13,758.4500122070312,379.8500061035156,3279.85009765625,691.6587524414062,704.0,3305.449951171875,7218.75,387.12701416015625,703.0999755859375,269.79998779296875,16741.400390625,891.2999877929688,144.5469207763672,4599.7998046875,2496.699951171875,125.04322814941406,1149.4344482421875,1511.1500244140625,2441.03564453125,458.25,299.6000061035156,2304.35009765625,2771.85009765625,754.0,259.6000061035156,229.30145263671875,114.4005355834961,938.5499877929688,1744.6500244140625,1873.0999755859375,884.0,1861.5,843.0999755859375,7516.39990234375,122.23500061035156,144.42877197265625,195.9864959716797,2409.64990234375,487.79998779296875,756.6294555664062,3603.318115234375,495.3500061035156,1165.300048828125,1638.1500244140625,740.4000244140625,7414.4501953125,318.3573303222656,644.3509521484375,14.0,358.04998779296875,17368.25
2021-12-14,763.7000122070312,378.54998779296875,3297.5,707.27392578125,710.9000244140625,3291.64990234375,7065.89990234375,386.43634033203125,691.5999755859375,266.1499938964844,16871.80078125,895.5999755859375,144.4499053955078,4646.5498046875,2487.449951171875,126.87174987792969,1152.6573486328125,1502.449951171875,2430.077880859375,461.70001220703125,301.25,2318.300048828125,2751.949951171875,758.6500244140625,264.1499938964844,223.43695068359375,114.01372528076172,946.0499877929688,1752.1500244140625,1840.4000244140625,943.0499877929688,1865.699951171875,836.8499755859375,7493.14990234375,122.7694091796875,145.36886596679688,203.5133819580078,2380.14990234375,488.54998779296875,750.1307983398438,3617.443603515625,489.3999938964844,1167.199951171875,1642.699951171875,747.0499877929688,7386.39990234375,321.7094421386719,645.8485107421875,13.949999809265137,370.25,17324.900390625
2021-12-15,745.5,378.8999938964844,3301.949951171875,691.4093017578125,712.5,3294.5,6847.25,379.1841735839844,685.4500122070312,265.20001220703125,16689.150390625,895.7000122070312,143.673828125,4600.2998046875,2493.35009765625,123.77731323242188,1139.3194580078125,1500.0,2452.922607421875,458.3500061035156,300.5,2320.949951171875,2721.800048828125,752.25,264.95001220703125,218.98971557617188,111.88623809814453,938.5499877929688,1734.199951171875,1867.4000244140625,918.8499755859375,1880.800048828125,846.2000122070312,7567.9501953125,123.10948944091797,142.44961547851562,201.21217346191406,2373.199951171875,484.79998779296875,769.0316162109375,3564.08740234375,491.6499938964844,1154.050048828125,1641.5999755859375,739.9500122070312,7371.35009765625,315.4969482421875,635.3655395507812,13.75,367.25,17221.400390625
2021-12-16,745.1500244140625,375.70001220703125,3298.60009765625,682.1798706054688,709.6500244140625,3253.14990234375,7028.85009765625,385.84429931640625,681.4000244140625,264.95001220703125,16493.400390625,881.0,145.27450561523438,4597.35009765625,2471.14990234375,121.47992706298828,1150.0789794921875,1500.0999755859375,2417.652587890625,450.5,297.79998779296875,2309.5,2699.60009765625,741.1500244140625,254.0,217.8656768798828,111.9345932006836,928.2999877929688,1771.5999755859375,1860.75,903.4000244140625,1873.9000244140625,853.2999877929688,7450.7998046875,123.78965759277344,143.8350372314453,199.63006591796875,2403.89990234375,481.1499938964844,758.4650268554688,3575.317626953125,491.95001220703125,1153.199951171875,1652.6500244140625,733.9000244140625,7413.75,332.2732238769531,643.252685546875,13.399999618530273,368.20001220703125,17248.400390625
2021-12-17,723.9500122070312,368.6000061035156,3243.699951171875,678.0889892578125,688.9000244140625,3179.14990234375,6901.10009765625,379.578857421875,666.0499877929688,252.3000030517578,16101.2001953125,860.2000122070312,142.07313537597656,4517.9501953125,2459.0,121.43304443359375,1161.6318359375,1473.050048828125,2391.7744140625,450.1499938964844,287.3500061035156,2230.25,2617.35009765625,728.2999877929688,233.14999389648438,213.02748107910156,109.13018035888672,883.0,1820.8499755859375,1793.800048828125,874.8499755859375,1847.0999755859375,834.5999755859375,7296.60009765625,121.99208068847656,137.94703674316406,201.30804443359375,2340.449951171875,467.79998779296875,762.9298095703125,3578.062744140625,470.20001220703125,1132.0999755859375,1642.8499755859375,715.5999755859375,7337.35009765625,321.2135314941406,669.7095947265625,13.149999618530273,342.3500061035156,16985.19921875
2021-12-20,701.7000122070312,350.29998779296875,3239.449951171875,685.0235595703125,674.3499755859375,3105.199951171875,6634.14990234375,355.2076721191406,658.25,237.8000030517578,15654.0498046875,893.7999877929688,136.49497985839844,4560.7001953125,2406.449951171875,118.10417938232422,1150.227783203125,1425.6500244140625,2305.677734375,433.1000061035156,276.8999938964844,2269.10009765625,2550.300048828125,709.9500122070312,217.5500030517578,207.6028289794922,105.16532897949219,846.0999755859375,1798.9000244140625,1742.5,875.1500244140625,1799.3499755859375,814.2999877929688,7286.60009765625,118.29976654052734,132.60333251953125,201.21217346191406,2277.35009765625,449.20001220703125,757.9689331054688,3550.66064453125,447.04998779296875,1072.949951171875,1598.050048828125,708.2999877929688,7160.85009765625,312.18231201171875,664.8675537109375,12.75,331.5,16614.19921875
2021-12-21,725.5999755859375,361.45001220703125,3271.35009765625,692.20751953125,665.8499755859375,3130.800048828125,6577.5498046875,359.3517761230469,667.0,252.5500030517578,16287.349609375,886.75,140.32691955566406,4620.89990234375,2416.64990234375,120.96419525146484,1194.95166015625,1441.800048828125,2296.6279296875,445.45001220703125,281.54998779296875,2272.85009765625,2540.85009765625,720.3499755859375,218.39999389648438,207.70057678222656,105.89060974121094,857.2000122070312,1811.5999755859375,1736.550048828125,875.75,1827.550048828125,812.2000122070312,7315.14990234375,118.73701477050781,134.63197326660156,198.095947265625,2311.25,446.0,772.45458984375,3601.970703125,453.6000061035156,1105.0999755859375,1632.949951171875,733.6500244140625,7327.35009765625,325.3669738769531,689.6771240234375,13.0,347.79998779296875,16770.849609375
2021-12-22,722.8499755859375,363.75,3280.10009765625,716.5033569335938,669.3499755859375,3135.85009765625,6771.2001953125,367.491943359375,684.75,253.75,16461.0,889.7000122070312,141.00601196289062,4648.5,2486.85009765625,122.08943176269531,1212.603271484375,1445.199951171875,2297.997802734375,463.3500061035156,288.1499938964844,2277.64990234375,2539.0,732.7999877929688,222.75,207.2118682861328,105.4554443359375,871.75,1824.699951171875,1762.4000244140625,902.3499755859375,1871.0,818.7000122070312,7423.75,119.07710266113281,135.3741455078125,196.1013641357422,2366.10009765625,455.8500061035156,791.2562866210938,3624.38134765625,470.5,1128.8499755859375,1659.75,754.2999877929688,7377.25,330.3414001464844,684.5355224609375,13.649999618530273,348.75,16955.44921875
2021-12-23,731.2999877929688,369.3999938964844,3267.89990234375,721.4922485351562,678.7999877929688,3174.10009765625,6917.75,372.32672119140625,678.75,253.5500030517578,16857.599609375,909.75,143.2857666015625,4694.7998046875,2480.25,124.57437133789062,1217.21435546875,1444.0999755859375,2340.9482421875,461.29998779296875,294.79998779296875,2300.64990234375,2571.14990234375,731.2999877929688,224.10000610351562,212.3921661376953,108.45325469970703,871.0999755859375,1857.5999755859375,1775.5999755859375,912.4500122070312,1878.449951171875,826.8499755859375,7387.14990234375,121.02042388916016,139.03558349609375,202.71754455566406,2365.25,461.79998779296875,786.2457885742188,3656.275146484375,472.3500061035156,1127.6500244140625,1683.800048828125,754.75,7340.60009765625,332.2732238769531,693.4210205078125,13.550000190734863,338.1499938964844,17072.599609375
2021-12-24,722.4000244140625,367.8999938964844,3284.800048828125,706.8748779296875,667.5,3152.050048828125,6852.0,367.1959228515625,677.0499877929688,249.8000030517578,16483.900390625,908.2999877929688,141.53956604003906,4638.64990234375,2437.89990234375,122.69895935058594,1254.649658203125,1438.9000244140625,2340.70361328125,458.8999938964844,291.6499938964844,2296.949951171875,2534.550048828125,727.0999755859375,219.75,213.07635498046875,106.61588287353516,861.1500244140625,1863.5,1748.4000244140625,897.75,1859.4000244140625,812.6500244140625,7317.10009765625,117.81393432617188,137.05642700195312,199.84727478027344,2372.800048828125,456.95001220703125,779.2510375976562,3664.460693359375,467.6000061035156,1115.449951171875,1723.800048828125,746.8499755859375,7224.7998046875,334.0118713378906,697.314697265625,13.25,331.79998779296875,17003.75
2021-12-27,723.2000122070312,369.95001220703125,3272.39990234375,724.485595703125,672.1500244140625,3154.10009765625,6890.75,369.41595458984375,675.75,247.9499969482422,16623.69921875,930.25,141.68508911132812,4736.89990234375,2438.949951171875,122.41764068603516,1256.6329345703125,1450.800048828125,2350.047119140625,452.79998779296875,290.75,2301.39990234375,2558.85009765625,736.0,217.0,212.6365203857422,107.09940338134766,855.25,1866.1500244140625,1773.449951171875,916.4500122070312,1866.199951171875,818.5499877929688,7289.5,118.39693450927734,135.91842651367188,200.5283660888672,2370.25,458.04998779296875,787.8828735351562,3689.61669921875,471.1499938964844,1121.800048828125,1785.0,756.5999755859375,7245.0498046875,328.79595947265625,698.4627685546875,13.199999809265137,317.95001220703125,17086.25
2021-12-28,729.25,380.20001220703125,3368.199951171875,723.6375122070312,675.4500122070312,3176.050048828125,6906.64990234375,375.3360900878906,680.0499877929688,247.64999389648438,16680.0,933.2999877929688,144.4014129638672,4743.7998046875,2480.39990234375,124.76190185546875,1273.1937255859375,1460.800048828125,2365.50537109375,458.1499938964844,294.25,2309.10009765625,2565.35009765625,735.7999877929688,220.1999969482422,215.08006286621094,108.59831237792969,852.6500244140625,1888.0,1774.9000244140625,916.5999755859375,1899.5,838.7000122070312,7297.4501953125,120.58316802978516,138.04600524902344,200.04188537597656,2398.39990234375,461.20001220703125,808.7184448242188,3700.04833984375,480.20001220703125,1127.449951171875,1806.0999755859375,761.75,7406.10009765625,333.04595947265625,704.3033447265625,13.449999809265137,321.5,17233.25
2021-12-29,722.75,375.79998779296875,3367.449951171875,725.4334716796875,670.5,3262.5,6911.64990234375,376.02679443359375,676.8499755859375,244.9499969482422,16675.849609375,935.5499877929688,142.36416625976562,4833.14990234375,2562.25,124.01173400878906,1281.1270751953125,1453.8499755859375,2380.62109375,454.25,292.3999938964844,2306.85009765625,2563.550048828125,735.7000122070312,216.9499969482422,211.85458374023438,107.8246841430664,870.0,1885.550048828125,1764.199951171875,929.5999755859375,1894.8499755859375,832.7000122070312,7350.0498046875,119.66009521484375,137.45225524902344,199.06890869140625,2402.5,454.3999938964844,832.23291015625,3688.218994140625,476.0,1116.25,1786.8499755859375,758.3499755859375,7420.9501953125,327.87835693359375,702.55615234375,13.899999618530273,317.95001220703125,17213.599609375
2021-12-30,724.25,370.95001220703125,3365.699951171875,721.8914184570312,668.8499755859375,3200.800048828125,6871.10009765625,372.9187316894531,679.3499755859375,240.4499969482422,16872.150390625,952.75,141.83059692382812,4904.7001953125,2557.0,123.43156433105469,1306.0673828125,1461.5,2379.30029296875,449.6499938964844,288.6499938964844,2325.60009765625,2563.699951171875,735.7000122070312,212.85000610351562,211.1215362548828,106.90599822998047,885.4000244140625,1892.8499755859375,1755.25,937.8499755859375,1885.699951171875,829.2999877929688,7282.25,123.30382537841797,139.03558349609375,199.79864501953125,2359.10009765625,451.70001220703125,827.9169921875,3727.20068359375,470.3999938964844,1101.0,1799.949951171875,746.6500244140625,7397.2001953125,321.93798828125,712.939208984375,13.550000190734863,318.1000061035156,17203.94921875
2021-12-31,730.2999877929688,377.5,3382.949951171875,732.7172241210938,678.5499877929688,3249.25,6977.2998046875,380.3188781738281,683.7999877929688,248.3000030517578,17320.25,944.0999755859375,141.68508911132812,4907.0,2591.89990234375,124.93033599853516,1308.1002197265625,1479.4000244140625,2408.84716796875,475.54998779296875,292.3500061035156,2360.14990234375,2586.449951171875,740.1500244140625,218.0,213.12522888183594,107.8246841430664,888.1500244140625,1887.75,1796.0999755859375,950.75,1895.9000244140625,837.1500244140625,7426.4501953125,120.87467193603516,140.915771484375,198.8743133544922,2368.14990234375,460.45001220703125,839.0789184570312,3731.792724609375,482.3999938964844,1111.449951171875,1790.550048828125,747.0999755859375,7591.0498046875,329.5686950683594,714.1871948242188,13.699999809265137,320.79998779296875,17354.05078125
2022-01-03,736.5999755859375,387.0,3422.39990234375,730.4722290039062,696.3499755859375,3277.10009765625,7219.60009765625,380.9602355957031,691.2999877929688,248.85000610351562,17292.900390625,930.5,150.6586456298828,4853.14990234375,2718.800048828125,127.1059799194336,1315.0914306640625,1519.6500244140625,2423.03369140625,478.04998779296875,296.8999938964844,2361.300048828125,2636.39990234375,764.7000122070312,220.9499969482422,214.15151977539062,109.22688293457031,912.2999877929688,1898.449951171875,1824.449951171875,945.25,1922.8499755859375,829.7999877929688,7523.89990234375,122.42932891845703,141.5590057373047,199.45809936523438,2403.85009765625,470.79998779296875,842.303466796875,3811.05322265625,497.6000061035156,1142.449951171875,1784.800048828125,764.2000122070312,7723.89990234375,341.7391357421875,717.5317993164062,14.050000190734863,322.95001220703125,17625.69921875
2022-01-04,739.25,390.45001220703125,3459.300048828125,720.6441650390625,709.1500244140625,3289.14990234375,7343.0,380.8122253417969,697.4500122070312,255.14999389648438,17222.599609375,924.25,148.42738342285156,4835.4501953125,2705.0,128.411376953125,1322.3304443359375,1528.550048828125,2431.15380859375,476.1000061035156,297.8999938964844,2401.25,2675.300048828125,772.8499755859375,217.75,215.27554321289062,110.2906265258789,904.4000244140625,1899.1500244140625,1852.5999755859375,932.3499755859375,1937.550048828125,831.8499755859375,7630.10009765625,129.1337890625,146.25950622558594,204.90670776367188,2458.10009765625,483.5,831.1415405273438,3877.935791015625,489.6000061035156,1148.800048828125,1789.800048828125,761.75,7650.35009765625,323.8215026855469,720.3272094726562,14.5,322.3500061035156,17805.25
2022-01-05,754.9000244140625,393.70001220703125,3526.800048828125,719.6962890625,726.9000244140625,3358.550048828125,7670.7998046875,389.44573974609375,700.0,256.3999938964844,17332.349609375,928.5499877929688,149.10646057128906,4790.39990234375,2778.60009765625,131.55397033691406,1299.81982421875,1564.8499755859375,2451.797607421875,475.3500061035156,314.29998779296875,2415.800048828125,2673.64990234375,788.0499877929688,216.6999969482422,215.5687713623047,113.38514709472656,903.9500122070312,1844.6500244140625,1922.1500244140625,932.0499877929688,1948.5999755859375,839.5,7775.35009765625,128.25929260253906,148.78292846679688,203.00941467285156,2469.60009765625,492.3999938964844,828.5618896484375,3854.177490234375,489.75,1177.5999755859375,1737.550048828125,764.5,7659.5498046875,322.46923828125,712.3402099609375,14.5,319.04998779296875,17925.25
2022-01-06,739.7999877929688,387.04998779296875,3514.64990234375,716.353759765625,730.2999877929688,3418.199951171875,7748.25,390.53106689453125,710.4000244140625,261.8999938964844,17274.55078125,922.0,150.02806091308594,4739.4501953125,2817.14990234375,134.26144409179688,1274.1854248046875,1539.75,2442.013916015625,479.1000061035156,314.1499938964844,2391.39990234375,2620.39990234375,785.0499877929688,221.8000030517578,213.7605438232422,113.38514709472656,921.7000122070312,1817.800048828125,1891.9000244140625,923.1500244140625,1924.5,839.8499755859375,7882.10009765625,127.19046020507812,149.2282257080078,200.38241577148438,2416.5,491.70001220703125,823.1049194335938,3800.771240234375,488.8500061035156,1163.25,1692.0999755859375,782.75,7458.5498046875,326.8641357421875,704.6028442382812,14.25,324.54998779296875,17745.900390625
2022-01-07,736.0999755859375,397.25,3576.300048828125,708.42138671875,730.5999755859375,3392.5,7659.35009765625,390.92578125,704.7000122070312,261.20001220703125,17081.05078125,914.75,152.2593231201172,4708.39990234375,2824.39990234375,134.9383087158203,1279.788330078125,1550.550048828125,2445.046875,493.5,320.0,2416.14990234375,2596.699951171875,793.25,220.35000610351562,213.46731567382812,114.59394073486328,922.25,1814.300048828125,1904.25,916.0499877929688,1904.9000244140625,829.0,7906.0,127.62772369384766,155.4130859375,199.65267944335938,2436.0,491.25,822.4600830078125,3846.740478515625,490.6000061035156,1160.3499755859375,1703.8499755859375,788.9500122070312,7557.9501953125,326.67095947265625,710.3434448242188,13.949999809265137,320.79998779296875,17812.69921875
2022-01-10,738.8499755859375,399.3500061035156,3553.5,735.6607055664062,742.7999877929688,3435.10009765625,7731.2998046875,392.2577819824219,704.9500122070312,261.20001220703125,17419.349609375,916.2000122070312,155.89724731445312,4699.0498046875,2815.5,137.93585205078125,1277.358642578125,1559.1500244140625,2522.33837890625,492.8999938964844,326.54998779296875,2407.050048828125,2659.64990234375,810.75,226.3000030517578,218.25665283203125,115.75438690185547,920.8499755859375,1850.75,1947.949951171875,938.2999877929688,1953.0999755859375,841.9500122070312,8125.60009765625,128.11355590820312,156.6995391845703,198.48512268066406,2438.0,503.6499938964844,820.2276611328125,3873.04443359375,503.70001220703125,1169.050048828125,1716.0,821.5999755859375,7585.14990234375,327.6368713378906,692.3727416992188,14.0,328.29998779296875,18003.30078125
2022-01-11,765.0999755859375,397.6499938964844,3538.75,718.099853515625,743.25,3436.75,7669.85009765625,385.9429931640625,703.4500122070312,267.54998779296875,17286.650390625,915.9500122070312,153.81150817871094,4669.25,2794.35009765625,137.11395263671875,1332.445556640625,1565.9000244140625,2512.701171875,486.3500061035156,318.75,2403.64990234375,2710.949951171875,810.6500244140625,221.25,216.93714904785156,114.69064331054688,917.9500122070312,1855.5999755859375,1936.800048828125,946.0499877929688,1961.1500244140625,841.4000244140625,8143.85009765625,128.55079650878906,159.27243041992188,198.3391876220703,2455.550048828125,505.95001220703125,825.883056640625,3909.031005859375,501.29998779296875,1130.25,1737.1500244140625,819.5499877929688,7606.2998046875,319.7646789550781,693.021728515625,13.899999618530273,324.70001220703125,18055.75
2022-01-12,763.5499877929688,397.8999938964844,3543.800048828125,715.3060913085938,746.8499755859375,3440.10009765625,7774.5,383.525634765625,730.2000122070312,275.79998779296875,17405.05078125,906.2000122070312,154.5876007080078,4693.39990234375,2815.89990234375,138.85447692871094,1340.8746337890625,1556.6500244140625,2534.469970703125,497.95001220703125,319.1499938964844,2413.14990234375,2737.5,823.75,220.6999969482422,217.7190704345703,115.22251892089844,941.5499877929688,1877.449951171875,1956.5999755859375,952.8499755859375,1974.199951171875,880.5499877929688,8170.75,130.05686950683594,163.23074340820312,199.40943908691406,2521.10009765625,510.25,829.6533203125,3853.129150390625,507.25,1147.199951171875,1730.449951171875,822.4000244140625,7658.7001953125,321.3101501464844,690.2261962890625,13.75,325.8999938964844,18212.349609375
2022-01-13,772.2000122070312,396.3999938964844,3456.25,716.0044555664062,740.7000122070312,3451.0,7808.35009765625,389.2484130859375,731.7999877929688,275.95001220703125,17396.599609375,924.0499877929688,159.8262176513672,4725.9501953125,2832.699951171875,140.15985107421875,1323.1239013671875,1528.0,2537.5029296875,507.5,321.75,2414.199951171875,2756.0,824.7000122070312,220.5500030517578,218.8919677734375,117.1565933227539,927.0999755859375,1896.800048828125,1926.3499755859375,958.9500122070312,2018.4000244140625,896.0,8077.0498046875,131.1256866455078,162.2411651611328,202.3769989013672,2535.300048828125,511.3500061035156,858.723876953125,3891.0625,511.95001220703125,1221.1500244140625,1718.800048828125,841.0,7606.7998046875,328.11981201171875,648.69384765625,14.0,325.45001220703125,18257.80078125
2022-01-14,780.0999755859375,402.70001220703125,3364.39990234375,693.6044311523438,721.7000122070312,3432.800048828125,7832.2001953125,393.1458435058594,720.5999755859375,272.1000061035156,17486.0,921.5,159.8262176513672,4689.2001953125,2819.699951171875,139.53134155273438,1326.0491943359375,1545.1500244140625,2514.119873046875,506.3500061035156,325.0,2363.699951171875,2712.449951171875,820.0,221.6999969482422,217.5724639892578,119.23572540283203,920.0499877929688,1929.3499755859375,1938.199951171875,951.7999877929688,2044.75,881.2000122070312,8084.2001953125,131.51437377929688,159.37139892578125,202.13375854492188,2539.0,508.3500061035156,853.0189208984375,3961.189453125,509.8999938964844,1213.5999755859375,1737.75,824.6500244140625,7660.5498046875,324.7391357421875,638.760009765625,14.050000190734863,322.54998779296875,18255.75
