amerTimestamp	apacTimestamp	emeaTimestamp	id	assetClass	assetCodes	assetId	assetName	brokerAction	firstMentionSentence	priceTargetIndicator	relevance	sentimentClass	sentimentNegative	sentimentNeutral	sentimentPositive	sentimentWordCount	windows	noveltyCountValues	volumeCountValues	linkedIdPositions	linkedIdValues
2019-01-02T08:09:50.262Z	2019-01-02T08:09:50.324Z	2019-01-02T08:09:50.216Z	tr:L8N1Z20QO_1901022wnuKh093pYMui4+GWYFzrDbawnaskOQgd6vMZ	COM	N2:OPEC	OPEC	OPEC	UNDEFINED	1	UNDEFINED	1.0	1	0.381348	0.193199	0.425453	171	12H 24H 3D 5D 7D	2 2 2 2 2	6 8 26 28 57	0 1	tr:L8N1Z20OJ_1901022d/IQ+vC+YhydjjPPFtmeMdmx4iNDKspF6MD0i tr:L8N1Z20OJ_1901021rfJG0vq49fGIq9TZ4M21D8pHGGJh2MQbgUeTd
2019-01-02T08:10:27.465Z	2019-01-02T08:10:27.528Z	2019-01-02T08:10:27.419Z	tr:L4N1XP47C_1811142NrGkX6bDY4tdAt0EeU1GA6aSMZ4ALCW468Y6t	COM	N2:CRU	CRU	Crude oil	UNDEFINED	2	UNDEFINED	0.576106	-1	0.447771	0.317469	0.23476	11873	12H 24H 3D 5D 7D	0 0 0 0 1	46 56 158 263 517	0	tr:L4N1XP47C_18111422yUQfWpC5iW0fIG7Bvustggu1Z8Vz9WElt+na
2019-01-02T08:10:27.465Z	2019-01-02T08:10:27.528Z	2019-01-02T08:10:27.419Z	tr:L4N1XP47C_1811142NrGkX6bDY4tdAt0EeU1GA6aSMZ4ALCW468Y6t	COM	N2:NAP	NAP	Naptha	UNDEFINED	1	UNDEFINED	1.0	-1	0.411297	0.298982	0.289721	848	12H 24H 3D 5D 7D	0 0 0 0 2	0 0 0 2 34	0 1	tr:L4N1XP47C_18111422yUQfWpC5iW0fIG7Bvustggu1Z8Vz9WElt+na tr:L4N1XP47C_1811142v/fQHuz2ukflJaru/J6Z/KIiikgFgQdJMRe5M
2019-01-02T08:10:27.465Z	2019-01-02T08:10:27.528Z	2019-01-02T08:10:27.419Z	tr:L4N1XP47C_1811142NrGkX6bDY4tdAt0EeU1GA6aSMZ4ALCW468Y6t	COM	N2:PROD	PROD	Refined oil products	UNDEFINED	1	UNDEFINED	1.0	-1	0.527957	0.234072	0.237971	1780	12H 24H 3D 5D 7D	0 0 0 0 2	23 23 95 157 318	0 1	tr:L4N1XP47C_18111422yUQfWpC5iW0fIG7Bvustggu1Z8Vz9WElt+na tr:L4N1XP47C_1811142v/fQHuz2ukflJaru/J6Z/KIiikgFgQdJMRe5M
2019-01-02T08:10:30.184Z	2019-01-02T08:10:30.231Z	2019-01-02T08:10:30.123Z	tr:HKS4qDZbz_1901022T/PzTlyBLWlbi5NWsEhphfJb3AEirIMrtg1ls	COM	N2:TREE	TREE	Forestry & Timber	UNDEFINED	0	UNDEFINED	1.0	0	0.168674	0.453853	0.377473	38	12H 24H 3D 5D 7D	0 0 0 0 0	16 22 51 74 111		
2019-01-02T08:10:46.278Z	2019-01-02T08:10:46.325Z	2019-01-02T08:10:46.216Z	tr:HKS4qDZbz_1901026Ik1nnHrsrg5/kjy8o11l2bI5dQE39Wt8Y+jx6	COM	N2:TREE	TREE	Forestry & Timber	UNDEFINED	0	UNDEFINED	1.0	1	0.158492	0.229381	0.612128	106	12H 24H 3D 5D 7D	0 0 0 0 0	17 23 52 75 112		
2019-01-02T08:11:15.497Z	2019-01-02T08:11:15.528Z	2019-01-02T08:11:15.435Z	tr:L8N1Z20VH_1901021hUrgDBrqriFumfTjIrdGjsk3E+jc4P7wWomLI	COM	N2:CO2	CO2	Emissions	UNDEFINED	0	UNDEFINED	1.0	0	0.0378413	0.583994	0.378164	38	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 3 18 22		
2019-01-02T08:11:15.497Z	2019-01-02T08:11:15.528Z	2019-01-02T08:11:15.435Z	tr:L8N1Z20VH_1901021hUrgDBrqriFumfTjIrdGjsk3E+jc4P7wWomLI	COM	N2:COA	COA	Coal	UNDEFINED	0	UNDEFINED	1.0	0	0.0378413	0.583994	0.378164	38	12H 24H 3D 5D 7D	0 0 0 0 0	1 3 15 28 57		
2019-01-02T08:13:53.840Z	2019-01-02T08:13:53.921Z	2019-01-02T08:13:53.795Z	tr:L3N1Z212U_1901022W+DPNvJl7ZyYoZ222Nuf/606mLUjgEsE1uMQR	COM	N2:CRU	CRU	Crude oil	UNDEFINED	3	UNDEFINED	0.852803	1	0.174601	0.145797	0.679602	263	12H 24H 3D 5D 7D	0 0 0 0 0	47 56 159 264 518		
2019-01-02T08:13:53.840Z	2019-01-02T08:13:53.921Z	2019-01-02T08:13:53.795Z	tr:L3N1Z212U_1901022W+DPNvJl7ZyYoZ222Nuf/606mLUjgEsE1uMQR	COM	N2:NGS	NGS	Natural Gas	UNDEFINED	11	UNDEFINED	0.1066	-1	0.766901	0.0840901	0.149009	44	12H 24H 3D 5D 7D	0 0 0 0 0	19 23 90 174 302		
2019-01-02T08:14:22.934Z	2019-01-02T08:14:22.969Z	2019-01-02T08:14:22.888Z	tr:Pnc7xj0Xa_1901022tMKXfv1/afek/9/Jfjo1jpuLyiVK27h/IKiEN	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	1	0.207302	0.229057	0.563641	407	12H 24H 3D 5D 7D	0 0 0 0 0	36 54 154 251 486		
2019-01-02T08:20:08.590Z	2019-01-02T08:20:08.645Z	2019-01-02T08:20:08.545Z	tr:L3N1Z20XC_1901026wmn5/XVrSTvjiemFtbSoDADku1UhUhdjHECCl	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	3	UNDEFINED	0.0953463	1	0.305994	0.296434	0.397572	68	12H 24H 3D 5D 7D	11 11 12 12 12	349 380 861 1139 1948	0 1 2 3 4 7 8 9 10 11	tr:L3N1Z214E_1901022sUhXKE+d9rTFayn/2eyxbFKX4+Ct3Qw+gxZeE tr:RSB8674La_1901022Fm3wi3lydrWMb4ByuC7a5fKW0Jwdu14Ym9QJ7 tr:L3N1Z20XC_1901022M0Y8a7DyhGbFViTUs0eekORTk53b2jIAF6VyX tr:L3N1Z20R4_1901022t6kmzxFcVreAapi9A8pTjaC67tmx8/OuMJxSU tr:ASX1xxZGm_1901022vGZEhAQX5AKe5AGCpzoLG9450sfpzL0u3Lye9 tr:ASX51H79d_19010227WhtJ5RgIwoQXD2hiIY6uJIzyXbnQjsBZWiTk tr:ASX6Qf77Y_1901012NVLTDghKIGiDQT1H/bCUBQaEhLWAX/LCsr/2Z tr:ASX5dj9g7_1901012dO3kl98zxX4XtNX0DuYU1U/2N+hPf8zuU6Tad tr:ASX1fbF3Y_1901012kVfCDxnzzZixmXvUuDhHYLV10YRR4Ff/qzv0M tr:L8N1Z00X9_1812316mVNNn2uPk5zYQLYMiM7ZFYuh8jAUBgqgut+S5
2019-01-02T08:20:08.590Z	2019-01-02T08:20:08.645Z	2019-01-02T08:20:08.545Z	tr:L3N1Z20XC_1901026wmn5/XVrSTvjiemFtbSoDADku1UhUhdjHECCl	COM	N2:IRNST N2:STEE	STEE	Iron & Steel	UNDEFINED	1	UNDEFINED	1.0	-1	0.819089	0.0200107	0.1609	380	12H 24H 3D 5D 7D	3 3 3 3 3	48 51 145 189 313	0 1 2	tr:KWS3fCqFj_1901022+kVgB+u24Kivaonx6t6fIdHQVXOty/3ZwTKtx tr:L3N1Z20XC_1901022M0Y8a7DyhGbFViTUs0eekORTk53b2jIAF6VyX tr:L3N1Z20BI_1901022Z9rnf5zcde210YSWmicn9mmsPdL7e7dbJo14T
2019-01-02T08:20:31.043Z	2019-01-02T08:20:31.099Z	2019-01-02T08:20:30.982Z	tr:HKS24W58L_1901022Mx4X++PG/rjVsPAyvNyplFPm7A6FPEexioFzl	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	0	0.227434	0.406573	0.365993	38	12H 24H 3D 5D 7D	0 0 0 0 0	350 381 862 1140 1949		
2019-01-02T08:21:05.074Z	2019-01-02T08:21:05.099Z	2019-01-02T08:21:05.004Z	tr:L8N1Z20LJ_1901022lvRg6IKG+Wv5XVAzarWCwpuGyqWf8Rth2dUzK	COM	N2:CRU	CRU	Crude oil	UNDEFINED	1	UNDEFINED	1.0	1	0.212069	0.170742	0.617189	214	12H 24H 3D 5D 7D	3 3 3 3 3	48 57 160 265 518	0 1 2	tr:C6N1Y000A_1901022rXu0kFmy/RKBwKNUP7rn5JWpiGgG+ZBO/dPHm tr:C6N1Y000A_1901021cbAQ3VUHtKGOEGKV9nYL6mafUUVHHwFgybYZN tr:C6N1Y000A_1901021khE4SopNCs5HKZ7XMSR2D0MTxujqzk4Cr3k3E
2019-01-02T08:21:05.074Z	2019-01-02T08:21:05.099Z	2019-01-02T08:21:05.004Z	tr:L8N1Z20LJ_1901022lvRg6IKG+Wv5XVAzarWCwpuGyqWf8Rth2dUzK	COM	N2:NGS	NGS	Natural Gas	UNDEFINED	0	UNDEFINED	0.125	1	0.239128	0.163032	0.59784	240	12H 24H 3D 5D 7D	0 0 0 0 0	20 24 91 175 303		
2019-01-02T08:21:05.074Z	2019-01-02T08:21:05.099Z	2019-01-02T08:21:05.004Z	tr:L8N1Z20LJ_1901022lvRg6IKG+Wv5XVAzarWCwpuGyqWf8Rth2dUzK	COM	N2:OPEC	OPEC	OPEC	UNDEFINED	1	UNDEFINED	1.0	1	0.212069	0.170742	0.617189	214	12H 24H 3D 5D 7D	1 1 1 1 1	7 9 27 29 57	0	tr:C6N1Y000A_1901022rXu0kFmy/RKBwKNUP7rn5JWpiGgG+ZBO/dPHm
2019-01-02T08:21:06.621Z	2019-01-02T08:21:06.662Z	2019-01-02T08:21:06.560Z	tr:HKS24W58L_1901026e7jp1e01wZIbcokAG0S0SaoE8GwUJoTX+Tj1U	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.161633	0.242022	0.596346	106	12H 24H 3D 5D 7D	0 0 0 0 0	351 382 863 1141 1950		
2019-01-02T08:22:12.621Z	2019-01-02T08:22:12.678Z	2019-01-02T08:22:12.545Z	tr:L3N1Z21DS_1901022PDe9vvrXPmPuRx+lO8FFo5Cf5GKYH9uUwZITL	COM	N2:LNG	LNG	Liquefied Natural Gas	UNDEFINED	0	UNDEFINED	0.408248	0	0.349579	0.461676	0.188745	189	12H 24H 3D 5D 7D	0 0 0 0 0	5 5 27 35 68		
2019-01-02T08:22:12.621Z	2019-01-02T08:22:12.678Z	2019-01-02T08:22:12.545Z	tr:L3N1Z21DS_1901022PDe9vvrXPmPuRx+lO8FFo5Cf5GKYH9uUwZITL	COM	N2:NGS	NGS	Natural Gas	UNDEFINED	8	UNDEFINED	0.816497	0	0.319674	0.40392	0.276406	41	12H 24H 3D 5D 7D	0 0 1 2 4	21 25 92 176 304	0 1 2 3	tr:L3N1Z01LY_1812312mZ9KuCMK9X1bINAT8yIvHkZnme7oIS1yDunwA tr:L3N1YX28E_1812282pO/g5TU2WxMqyOvkYuPRcOGzhN5svKz88CmqH tr:L3N1YW2L4_1812272e7BlutTyNy7MZAe/wMEsWgYSVN8aEojPwS4KT tr:L3N1YV209_1812262ggm+hd9CSNXPTbXxWUIW4g3rCcQzX6oGEVzM4
2019-01-02T08:22:32.590Z	2019-01-02T08:22:32.632Z	2019-01-02T08:22:32.545Z	tr:L3N1Z20NO_1901026uG9577/bSukvsCCUbLPR2McRT1XDKjGigmHOy	COM	N2:GOL	GOL	Gold and precious metals	UNDEFINED	1	UNDEFINED	1.0	-1	0.737792	0.0953221	0.166886	500	12H 24H 3D 5D 7D	4 4 4 4 4	13 15 57 82 175	0 1 2 3	tr:L3N1Z20NO_1901026e8s2ahlXEekYKeBy/Dx0bnmV4WJjnlSrXWxCA tr:L3N1Z20HC_1901022MW79vcA8/zNO/yCYjEfDJ+CLhpVZFijVGgoGZ tr:L3N1Z20NO_1901022OxQYHaEg3hSBGxinCUlgRQ1AYJ5DZp/I2sOP+ tr:L3N1Z10KT_1901022TjalsnECu/amiR5m2WqUsXaBt1jewM7tJQhGk
2019-01-02T08:22:32.590Z	2019-01-02T08:22:32.632Z	2019-01-02T08:22:32.545Z	tr:L3N1Z20NO_1901026uG9577/bSukvsCCUbLPR2McRT1XDKjGigmHOy	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	0.0800641	-1	0.688524	0.0989779	0.212498	566	12H 24H 3D 5D 7D	0 0 0 0 0	352 383 864 1142 1951		
2019-01-02T08:27:30.480Z	2019-01-02T08:27:30.526Z	2019-01-02T08:27:30.404Z	tr:HKS48qdPs_190102277WKAafsWba+wIZWy730LjCuBCPdjB+stCEiY	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	0	0.227434	0.406573	0.365993	38	12H 24H 3D 5D 7D	0 0 0 0 0	353 384 865 1139 1952		
2019-01-02T08:28:02.870Z	2019-01-02T08:28:02.917Z	2019-01-02T08:28:02.826Z	tr:HKS48qdPs_1901026m0yxQ3YhItUpT+IOaUMP9E2GcFjytxpHRKA6j	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.161633	0.242022	0.596346	106	12H 24H 3D 5D 7D	0 0 0 0 0	354 385 866 1140 1952		
2019-01-02T08:28:53.839Z	2019-01-02T08:28:53.887Z	2019-01-02T08:28:53.779Z	tr:S8N1VK015_1901021Wb+Ed9CASglmgDtak/E4aHir/V0S4KSwgNAQy	COM	N2:CRU	CRU	Crude oil	UNDEFINED	1	UNDEFINED	1.0	-1	0.768543	0.156554	0.0749038	12	12H 24H 3D 5D 7D	5 5 13 18 31	49 58 161 265 519	0 1 2 3 4 26 27 28 29 30	tr:L3N1Z204L_1901026zsxd0KhxWceyw1VZXkSG6UFHfB0/emE81Bb8o tr:L3N1Z204L_19010261ICrhaIiKh26rWW3zJjUMEFmJp94QRgbm3LKj tr:L3N1Z20XQ_1901022qmBkkysw7OK7qqedzPi1l9m9dpS3aOvdxPnM9 tr:L3N1Z204L_1901026/Mc5oLTUJcpkX4X/C8BtgEJ3Sg/q+ex2UWjxU tr:L3N1Z204L_1901026TAdzztHhRdBhXkyv1XJMNAho7UoV4DBCtfnBD tr:S8N1IR01F_1812271uwrAmkhTW11bhwbFXlyHLQdNsG9+o1j7zFkGC tr:S8N1IR01F_1812271M51mP+93LnsQtLbeq8h1vmO/lGQTN0+QjLQiZ tr:L3N1YW16X_1812272yKRZ6za09wQa+83VjvpkpdBX4JsdkPDzvvauu tr:L1N1YV086_1812261vZwuAmUI9L5Y8By5dPIio9gFunHFGvdBKIgBR tr:S8N1VK00Z_18122613/fb2H6KyA/ANrCeAQwVA+Ir4v9zEH+ykmE6e
2019-01-02T08:30:03.073Z	2019-01-02T08:30:03.122Z	2019-01-02T08:30:03.014Z	tr:BSE40PRYy_1901022F808/D40jb3HgdYrcpDUjKiEAhmZBgVEKegu1	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	1	UNDEFINED	1.0	-1	0.744371	0.183113	0.0725165	15	12H 24H 3D 5D 7D	0 0 0 0 0	37 55 155 252 487		
2019-01-02T08:30:14.823Z	2019-01-02T08:30:14.872Z	2019-01-02T08:30:14.780Z	tr:Wkr5PGcZP_1901022M1187wOMtxrUalyR9KCGn75nVjl7gJj7FdNTR	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	0.5	1	0.18292	0.17267	0.64441	555	12H 24H 3D 5D 7D	0 0 0 0 0	355 386 866 1141 1952		
2019-01-02T08:30:14.823Z	2019-01-02T08:30:14.872Z	2019-01-02T08:30:14.780Z	tr:Wkr5PGcZP_1901022M1187wOMtxrUalyR9KCGn75nVjl7gJj7FdNTR	COM	N2:IRNST N2:STEE	STEE	Iron & Steel	UNDEFINED	0	UNDEFINED	0.5	1	0.18292	0.17267	0.64441	555	12H 24H 3D 5D 7D	0 0 0 0 0	49 52 146 187 314		
2019-01-02T08:30:31.152Z	2019-01-02T08:30:31.216Z	2019-01-02T08:30:31.092Z	tr:HKS9mRFLG_1901022j360/JKII2iHzjVHUs7qdwkgwtLiijxLsQpVu	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	-1	0.731654	0.182709	0.0856367	39	12H 24H 3D 5D 7D	0 0 0 0 0	356 387 867 1142 1953		
2019-01-02T08:30:43.120Z	2019-01-02T08:30:43.169Z	2019-01-02T08:30:43.061Z	tr:HKS9mRFLG_19010266yQpRYXNr0c70EGbMPqGeYu43kn+Ra1zdoAVZ	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.176902	0.277168	0.54593	107	12H 24H 3D 5D 7D	0 0 0 0 0	357 388 868 1143 1954		
2019-01-02T08:30:54.323Z	2019-01-02T08:30:54.357Z	2019-01-02T08:30:54.233Z	tr:S8N1V4024_1901021GppA0eqc5bGK+a/AmkzElE6b/SLqJ16unVJgl	COM	N2:NGS	NGS	Natural Gas	UNDEFINED	0	UNDEFINED	1.0	1	0.0591128	0.430734	0.510153	14	12H 24H 3D 5D 7D	0 0 0 0 0	22 26 93 177 305		
2019-01-02T08:31:04.448Z	2019-01-02T08:31:04.482Z	2019-01-02T08:31:04.373Z	tr:FWN1Z203D_1901021Hm4RyU+U2gbCEDJya8hicT/pwHnvFuKNrcF4v	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	-1	0.571248	0.22347	0.205283	18	12H 24H 3D 5D 7D	0 0 0 0 0	358 389 869 1144 1955		
2019-01-02T08:31:32.761Z	2019-01-02T08:31:32.811Z	2019-01-02T08:31:32.701Z	tr:HKS4Y7fjS_19010225UMZBgRdtoY9pPgF8yB0eZB/yXQkCXHPyzmlL	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	0	0.163423	0.738531	0.0980452	18	12H 24H 3D 5D 7D	0 0 0 0 0	359 390 870 1145 1956		
2019-01-02T08:31:32.761Z	2019-01-02T08:31:32.811Z	2019-01-02T08:31:32.701Z	tr:HKS4Y7fjS_19010225UMZBgRdtoY9pPgF8yB0eZB/yXQkCXHPyzmlL	COM	N2:IRNST N2:STEE	STEE	Iron & Steel	UNDEFINED	0	UNDEFINED	1.0	0	0.163423	0.738531	0.0980452	18	12H 24H 3D 5D 7D	0 0 0 0 0	50 53 147 188 315		
2019-01-02T08:31:32.948Z	2019-01-02T08:31:32.995Z	2019-01-02T08:31:32.873Z	tr:HKS4VdypB_1901022KxkcPoTZiFiLGaJH114+UHGQwHj4BPpvGRiel	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	0	0.234958	0.591463	0.17358	18	12H 24H 3D 5D 7D	0 0 0 0 0	360 391 871 1146 1957		
2019-01-02T08:31:32.948Z	2019-01-02T08:31:32.995Z	2019-01-02T08:31:32.873Z	tr:HKS4VdypB_1901022KxkcPoTZiFiLGaJH114+UHGQwHj4BPpvGRiel	COM	N2:IRNST N2:STEE	STEE	Iron & Steel	UNDEFINED	0	UNDEFINED	1.0	0	0.234958	0.591463	0.17358	18	12H 24H 3D 5D 7D	0 0 0 0 0	51 54 148 189 316		
2019-01-02T08:31:35.948Z	2019-01-02T08:31:36.014Z	2019-01-02T08:31:35.905Z	tr:HKS467Thx_19010220/l6vhFtBbNZrcZDHphgMkYiQQbxX0k34hNlD	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	0	0.225472	0.414044	0.360484	37	12H 24H 3D 5D 7D	0 0 0 0 0	38 56 156 252 488		
2019-01-02T08:31:36.542Z	2019-01-02T08:31:36.592Z	2019-01-02T08:31:36.483Z	tr:HKS88h2qG_1901022dmucsii0iX/j899uVdv+BEDaDvE2AWNHsLnUw	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	0	0.227434	0.406573	0.365993	38	12H 24H 3D 5D 7D	0 0 0 0 0	361 392 872 1147 1958		
2019-01-02T08:31:57.933Z	2019-01-02T08:31:57.967Z	2019-01-02T08:31:57.873Z	tr:HKS4Y7fjS_19010260UEVCqc+Y7LdIl0oauYug47gqXVeQDCIGSNpn	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.155868	0.238855	0.605277	86	12H 24H 3D 5D 7D	0 0 0 0 0	362 393 873 1148 1959		
2019-01-02T08:31:57.933Z	2019-01-02T08:31:57.967Z	2019-01-02T08:31:57.873Z	tr:HKS4Y7fjS_19010260UEVCqc+Y7LdIl0oauYug47gqXVeQDCIGSNpn	COM	N2:IRNST N2:STEE	STEE	Iron & Steel	UNDEFINED	0	UNDEFINED	1.0	1	0.155868	0.238855	0.605277	86	12H 24H 3D 5D 7D	0 0 0 0 0	52 55 149 190 317		
2019-01-02T08:32:01.026Z	2019-01-02T08:32:01.077Z	2019-01-02T08:32:00.983Z	tr:HKS4VdypB_1901026X10SeJfqHt/Ni5vp3NesQPFoBtjnWqAhUkfmZ	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.155372	0.183763	0.660865	86	12H 24H 3D 5D 7D	0 0 0 0 0	363 394 874 1149 1960		
2019-01-02T08:32:01.026Z	2019-01-02T08:32:01.077Z	2019-01-02T08:32:00.983Z	tr:HKS4VdypB_1901026X10SeJfqHt/Ni5vp3NesQPFoBtjnWqAhUkfmZ	COM	N2:IRNST N2:STEE	STEE	Iron & Steel	UNDEFINED	0	UNDEFINED	1.0	1	0.155372	0.183763	0.660865	86	12H 24H 3D 5D 7D	0 0 0 0 0	53 56 150 191 318		
2019-01-02T08:32:44.323Z	2019-01-02T08:32:44.390Z	2019-01-02T08:32:44.295Z	tr:HKS467Thx_1901026qHd39heW75RQ2CS13I8/Rl2WEagrXSLiJxt05	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	1	0.161423	0.242763	0.595813	105	12H 24H 3D 5D 7D	0 0 0 0 0	39 57 157 253 489		
2019-01-02T08:32:50.651Z	2019-01-02T08:32:50.671Z	2019-01-02T08:32:50.592Z	tr:HKS88h2qG_1901026hxctGdxBu3CZmwRUU97y2XTHdE5ogUpw9vzaQ	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.161633	0.242022	0.596346	106	12H 24H 3D 5D 7D	0 0 0 0 0	364 395 875 1150 1961		
2019-01-02T08:32:56.401Z	2019-01-02T08:32:56.453Z	2019-01-02T08:32:56.358Z	tr:FWN1Z1011_1901022nsXszLJBSFscPGOwT5IO6h54rPAdzONGSsJKv	COM	N2:TREE	TREE	Forestry & Timber	UNDEFINED	0	UNDEFINED	1.0	-1	0.479753	0.417182	0.103064	78	12H 24H 3D 5D 7D	0 0 0 0 0	18 24 53 75 113		
2019-01-02T08:33:00.323Z	2019-01-02T08:33:00.374Z	2019-01-02T08:33:00.264Z	tr:L3N1Z21E4_1901022pUoFWmYtyA3LTAzQLkq2H2eLjILM3DrjF98XO	COM	N2:CRU	CRU	Crude oil	UNDEFINED	1	UNDEFINED	1.0	-1	0.54986	0.200915	0.249224	140	12H 24H 3D 5D 7D	1 1 1 1 1	50 59 162 266 520	0	tr:L3N1Z20DL_1901022HuRklG5sm4O/lPbwJDIZiqN/nw5bW9yk5BMf4
2019-01-02T08:33:32.042Z	2019-01-02T08:33:32.109Z	2019-01-02T08:33:32.016Z	tr:HKS8GGYJD_1901022P6l4yVr4c9ErihXGDfPhDzWv4dIN4b/fZ3/H9	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	0	0.191541	0.526419	0.28204	24	12H 24H 3D 5D 7D	0 0 0 0 0	365 396 876 1149 1962		
2019-01-02T08:34:07.620Z	2019-01-02T08:34:07.672Z	2019-01-02T08:34:07.545Z	tr:FWN1Z00CS_1901021jbvOc6kI+8cZh6/shrqP+AiQfhdiLxApTFgGk	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	-1	0.402783	0.343717	0.2535	17	12H 24H 3D 5D 7D	0 0 0 0 0	366 397 877 1150 1963		
2019-01-02T08:34:16.948Z	2019-01-02T08:34:16.985Z	2019-01-02T08:34:16.860Z	tr:HKS8GGYJD_1901026nC/SQVtsif/AGh5zjDzaPMlY7cQtS+OTw3PZh	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.15878	0.253665	0.587555	92	12H 24H 3D 5D 7D	0 0 0 0 0	367 398 878 1150 1964		
2019-01-02T08:34:42.948Z	2019-01-02T08:34:43.017Z	2019-01-02T08:34:42.905Z	tr:B9N1YN020_1901022WITKIXEjEOHYQQEmhffP37JLI13+fW0QI8r5/	COM	N2:COA	COA	Coal	UNDEFINED	0	UNDEFINED	1.0	1	0.165127	0.202616	0.632257	118	12H 24H 3D 5D 7D	0 0 0 0 0	2 4 16 29 58		
2019-01-02T08:34:53.073Z	2019-01-02T08:34:53.123Z	2019-01-02T08:34:53.014Z	tr:FWN1Z00CT_1901021Zi5KuK7Df3GOALnDm97mpnN1iosG4rErgTjFI	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	1.0	1	0.407174	0.039993	0.552833	22	12H 24H 3D 5D 7D	0 0 0 0 0	368 399 879 1151 1965		
2019-01-02T08:35:22.370Z	2019-01-02T08:35:22.408Z	2019-01-02T08:35:22.280Z	tr:L3N1Z21FI_1901022V/lyM6kK9tNDdBCTtwwI3F4TCy6hWu4NAd9OM	COM	N2:CRU	CRU	Crude oil	UNDEFINED	1	UNDEFINED	1.0	0	0.22754	0.612869	0.159591	105	12H 24H 3D 5D 7D	0 0 1 2 3	51 60 163 267 521	0 1 2	tr:L3N1Z01MN_1812312s6l3mUPIo2qNoar0hjaps/s+SUfdX6kZe+zUl tr:L3N1YX26L_1812282o8H3xQooXJq7HEzA6dT+LfBWmsymeE4G9UhqS tr:L3N1YW2C0_1812272TVpujKiqQRbBQ2iqszLVrbvaILF03iOhef5HJ
2019-01-02T08:35:26.604Z	2019-01-02T08:35:26.658Z	2019-01-02T08:35:26.530Z	tr:FWN1Z00CC_19010225yPQsSqPHE5wYZRYW7I8CUHak5ERtkzVjjaHT	COM	N2:MTAL N2:MTAL08	MTAL	Non-Ferrous Metals	UNDEFINED	0	UNDEFINED	0.333333	0	0.170481	0.464077	0.365442	83	12H 24H 3D 5D 7D	0 0 0 0 0	368 400 880 1152 1966		
2019-01-02T08:35:32.917Z	2019-01-02T08:35:32.986Z	2019-01-02T08:35:32.873Z	tr:HKS7JNXHp_1901022WdgH9Dg30W7GFhLOg8nGG6JK5jdns1UY2Hyf3	COM	N2:CHEM	CHEM	Chemicals	UNDEFINED	0	UNDEFINED	1.0	0	0.227434	0.406573	0.365993	38	12H 24H 3D 5D 7D	0 0 0 0 0	40 58 158 250 490		
