amerTimestamp	apacTimestamp	emeaTimestamp	id	dataType	feedFamilyCode	headline	language	altId	feedTimestamp	isArchive	audiences	firstCreated	instancesOf	takeSequence	provider	sourceId	sourceTimestamp	subjects	urgency	bodySize	companyCount	exchangeAction	headlineTag	marketCommentary	sentenceCount	wordCount	systemVersion
2019-01-02T09:27:33.913Z	2019-01-02T09:27:33.982Z	2019-01-02T09:27:33.875Z	tr:L3N1Z21L6_1901022EJeghSeavHcNz3k6hj5HSvGRMZzG0geMISHIZ	News	tr	Middle East Crude-Dubai kicks off 2019 trade at small premium	en	nL3N1Z21L6	2019-01-02T09:27:33.491Z	True	NP:GFN NP:MF NP:O NP:OIL	2019-01-02T09:27:32.000Z	NI:CRU/M	1	NS:RTRS	L3N1Z21L6_1901022EJeghSeavHcNz3k6hj5HSvGRMZzG0geMISHIZ	2019-01-02T09:27:32.000Z	A:4 B:2 B:5 B:8 F:8 G:1 G:51 G:7B G:7Q G:8G G:92 G:A4 G:BN G:BR G:K G:Q M:3F M:NP U:24 U:45 U:A8 U:B9 U:C B:219 G:F G:H G:S U:9T U:2R MCCL:OEC MCC:OEC M:1QD N2:COM N2:ENFF N2:OILG N2:REFI N2:REF N2:EMRG N2:QA N2:OM N2:KW N2:IQ N2:SA N2:AE N2:ASIAE N2:EMEAE N2:ASIA N2:MEAST N2:MKTREP N2:REP N2:PROD N2:CRU N2:MECRU N2:NGL N2:NRG N2:ENER N2:TGLF N2:SWASIA N2:ASXPAC N2:EMACRU N2:NGS N2:XRNP N2:LEN	3	7686	0	UNDEFINED		True	79	1243	TS:40060100
2019-01-02T09:28:30.163Z	2019-01-02T09:28:30.233Z	2019-01-02T09:28:30.110Z	tr:HKS6ZZ5qr_1901022xFOEf0t/+lKOvSFBKiPVYJrsbgtxhiNjSzv0S	News	tr	China Agrotech Holdings Ltd - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2018	en	nHKS6ZZ5qr	2019-01-02T09:28:29.863Z	True	NP:SHKI	2019-01-02T09:28:29.764Z		1	NS:HIIS	HKS6ZZ5qr_1901022xFOEf0t/+lKOvSFBKiPVYJrsbgtxhiNjSzv0S	2019-01-02T09:28:29.764Z	A:1 B:1058 B:12 B:14 B:16 B:227 G:1 G:3H G:6 G:B1 G:K G:S M:1QD M:32 M:3H M:AV M:Z R:1073.HK N2:AGRC N2:ASIA N2:ASXPAC N2:BMAT N2:BMAT08 N2:CHEM N2:CMPNY N2:CN N2:EASIA N2:EMRG N2:EQTY N2:FERTIL N2:HK N2:LEN N2:NEWR N2:REG N2:STX P:4295871626	3	95	1	UNDEFINED		False	2	38	TS:40060100
2019-01-02T09:28:55.288Z	2019-01-02T09:28:55.358Z	2019-01-02T09:28:55.219Z	tr:HKS6ZZ5qr_1901026Oe03auQx/BkuouJu7JzuIvK+6WvRxDPDbsHAW	News	tr	China Agrotech Holdings Ltd - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2018(with URL)	en	nHKS6ZZ5qr	2019-01-02T09:28:54.969Z	True	NP:SHKI	2019-01-02T09:28:29.000Z		2	NS:HIIS	HKS6ZZ5qr_1901026Oe03auQx/BkuouJu7JzuIvK+6WvRxDPDbsHAW	2019-01-02T09:28:54.671Z	A:1 B:1058 B:12 B:14 B:16 B:227 G:1 G:3H G:6 G:B1 G:K G:S M:1QD M:32 M:3H M:AV M:NU M:Z R:1073.HK N2:AGRC N2:ASIA N2:ASXPAC N2:BMAT N2:BMAT08 N2:CHEM N2:CMPNY N2:CN N2:EASIA N2:EMRG N2:EQTY N2:FERTIL N2:HK N2:LEN N2:MTPDF N2:NEWR N2:REG N2:STX P:4295871626	3	616	1	UNDEFINED		False	8	106	TS:40060100
2019-01-02T09:29:25.866Z	2019-01-02T09:29:25.921Z	2019-01-02T09:29:25.827Z	tr:L8N1Z10G7_1901022rY6mx5jBRiq5eqOCHvPvpiZ8HCL7r4o9A88ua	News	tr	EUROPE POWER-Spot prices up on higher demand, lower wind generation 	en	nL8N1Z10G7	2019-01-02T09:29:25.566Z	True	NP:ELE NP:MF NP:O NP:EMK NP:RNP NP:DNP NP:PTD NP:PEN	2019-01-02T09:29:25.000Z	NI:EL/DE	1	NS:RTRS	L8N1Z10G7_1901022rY6mx5jBRiq5eqOCHvPvpiZ8HCL7r4o9A88ua	2019-01-02T09:29:25.000Z	M:3F M:NP U:BP U:BS U:C U:ES U:ET U:EV U:G U:N B:5 G:3 G:3D G:5M G:A G:Y M:Z B:1836 B:189 U:BN U:CX U:D0 U:D2 U:E U:H U:I A:6 B:181 B:219 B:4 E:5J F:1Y G:2E G:5Y G:6V G:B2 A:1 B:2 M:B6 A:4 G:1 G:B G:AL G:2 G:M M:E7 M:H M:1LY U:2R R:TRAPI2Yc1 R:TRCZBD1 R:TRDEBD1 R:TRFRBD1 R:TRDEBYZ0 R:TRFRBYZ0 R:TRCZBYZ0 R:CFI2Z9 MCCL:OEC MCC:OEC M:1QD N2:MKTREP N2:REP N2:SOLPWR N2:WINPWR N2:NRG N2:COAPWR N2:GASPWR N2:RNWPWR N2:PWR N2:RNW N2:OILG N2:WEU N2:DE N2:FR N2:EUROP N2:SEEU N2:CMPNY N2:UTIM N2:UTIM08 N2:HYDPWR N2:PRCP N2:TMP N2:WND N2:CO2 N2:COA N2:WEA N2:REAM N2:UTIL N2:ENER N2:COAM N2:STAT N2:NUCPWR N2:CZ N2:PL N2:SE N2:EEU N2:STX N2:ENFF N2:MIN N2:COM N2:EMRG N2:CEEU N2:EZC N2:SCANDV N2:NORD N2:GEN N2:ENV N2:DIS N2:NGS N2:LEN	3	2764	0	UNDEFINED	EUROPE POWER	True	26	528	TS:40060100
2019-01-02T09:29:48.726Z	2019-01-02T09:29:48.781Z	2019-01-02T09:29:48.671Z	tr:ASX10FqCY_1901022vmbnUh0hJo7/hA7ojd3+RBA7wZHdoraxKcBD3	News	tr	ASX ALERT-Improving Production, Placement & Leadership Restructure-OGX.AX	en	nASX10FqCY	2019-01-02T09:29:48.430Z	True	NP:ASX NP:ASXN	2019-01-02T09:29:48.279Z		1	NS:ASX	ASX10FqCY_1901022vmbnUh0hJo7/hA7ojd3+RBA7wZHdoraxKcBD3	2019-01-02T09:29:48.279Z	B:1079 B:12 B:19 B:20 B:21 B:227 B:228 B:229 B:230 B:231 E:1 E:5C E:K G:2H G:5 G:K M:1NP M:1QD M:32 M:3H M:B6 M:MR M:MS M:NU M:Z R:OGX.AX N2:ASIA N2:AU N2:AUNZ N2:BACT N2:BMAT N2:BMAT08 N2:CMPNY N2:CTXT N2:FINE1 N2:GLDMIN N2:GOLM N2:LEN N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:MTPDF N2:NEWR N2:PREC N2:PREC08 N2:PRECAL N2:REG N2:SISU N2:TOPALL N2:TOPCMB P:5035254778	3	106	0	UNDEFINED		False	2	14	TS:40060100
2019-01-02T09:29:49.069Z	2019-01-02T09:29:49.109Z	2019-01-02T09:29:49.030Z	tr:ASXQ0bbY__1901022XVkB1fUCmHRJQYUetRRn3RQO0F52fehyTM2tC	News	tr	ASX ALERT-Improving Production, Placement & Leadership Restructure-OGX.AX	en	nASXQ0bbY	2019-01-02T09:29:48.612Z	True	NP:ASX NP:ASXN	2019-01-02T09:29:48.287Z		1	NS:ASX	ASXQ0bbY__1901022XVkB1fUCmHRJQYUetRRn3RQO0F52fehyTM2tC	2019-01-02T09:29:48.287Z	B:1079 B:12 B:19 B:20 B:21 B:227 B:228 B:229 B:230 B:231 E:1 E:5C E:K G:2H G:5 G:K M:1NP M:1QD M:32 M:3H M:B6 M:MR M:MS M:NU M:Z R:OGX.AX N2:ASIA N2:AU N2:AUNZ N2:BACT N2:BMAT N2:BMAT08 N2:CMPNY N2:CTXT N2:FINE1 N2:GLDMIN N2:GOLM N2:LEN N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:MTPDF N2:NEWR N2:PREC N2:PREC08 N2:PRECAL N2:REG N2:SISU N2:TOPALL N2:TOPCMB P:5035254778	3	19588	0	UNDEFINED		False	136	3056	TS:40060100
2019-01-02T09:30:05.413Z	2019-01-02T09:30:05.484Z	2019-01-02T09:30:05.374Z	tr:SQB5T33wC_1901022WhdVPb15+9iVLtazM0lR1CC6kzgtH/aV4SBd0	News	tr	SET Big Lot deal: INDORAMA VENT 63,700 shares at 54.25 Baht	en	nSQB5T33wC	2019-01-02T09:30:04.963Z	True	NP:CNR NP:CNRA NP:SET	2019-01-02T09:30:04.868Z		1	NS:SET	SQB5T33wC_1901022WhdVPb15+9iVLtazM0lR1CC6kzgtH/aV4SBd0	2019-01-02T09:30:04.868Z	B:1062 B:12 B:14 B:17 B:227 G:1 G:2EK G:3R G:CI G:K G:S M:1QD M:32 M:3H M:Z R:IVL.BK N2:ASEAN N2:ASIA N2:ASXPAC N2:BMAT N2:BMAT08 N2:CHEM N2:CHMSP N2:CHMSP1 N2:CMPNY N2:E N2:EMRG N2:LEN N2:NEWR N2:REG N2:SEASIA N2:TH P:5000045221	3	3	1	UNDEFINED		False	1	13	TS:40060100
2019-01-02T09:30:10.038Z	2019-01-02T09:30:10.062Z	2019-01-02T09:30:09.968Z	tr:GNX7PX0jN_1901022HL0f3JhRyx7wi2Dntrs1OACyWrUZgL/wD8yyN	News	tr	Fireweed Zinc Provides Year-End Review of 2018 Accomplishments	en	nGNX7PX0jN	2019-01-02T09:30:09.533Z	True	NP:CNR NP:GNW NP:GNWN	2019-01-02T09:30:09.401Z		1	NS:GNW	GNX7PX0jN_1901022HL0f3JhRyx7wi2Dntrs1OACyWrUZgL/wD8yyN	2019-01-02T09:30:09.401Z	B:1100 B:12 B:19 B:20 B:227 B:228 B:229 B:24 G:4 G:8W G:9 M:1QD M:32 M:B6 M:Z R:FWZ.V N2:AMERS N2:BMAT N2:BMAT08 N2:CA N2:CMPNY N2:LEN N2:MEMI N2:MEMI1 N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NAMER N2:NEWR P:5055406759	3	18442	0	UNDEFINED		False	115	2864	TS:40060100
2019-01-02T09:30:11.100Z	2019-01-02T09:30:11.172Z	2019-01-02T09:30:11.047Z	tr:S8N1V4025_1901021dkTh2fPmNbjQ2T2hoaZMDYPLMWVlHZqH3ZPUl	News	tr	BRITISH WHOLESALE WITHIN DAY GAS PRICE  RISES 12 PERCENT TO 57.75 PENCE PER THERM	en	nS8N1V4025	2019-01-02T09:30:10.846Z	True	NP:ELE NP:O	2019-01-02T09:30:10.836Z		1	NS:RTRS	S8N1V4025_1901021dkTh2fPmNbjQ2T2hoaZMDYPLMWVlHZqH3ZPUl	2019-01-02T09:30:10.836Z	A:4 B:181 B:182 B:183 B:185 B:2 B:219 G:3 G:7J G:A M:1QD M:1WN U:2R U:C U:ET U:G R:TRGBNBPD1 R:TRGBNBPWKD N2:CDTY N2:COM N2:ELEU N2:ELUT N2:ENER N2:ENFF N2:EUROP N2:GASPWR N2:GASU N2:GB N2:LEN N2:NGS N2:NRG N2:PWR N2:SRVCS N2:UTIL N2:WEU	1	0	0	UNDEFINED		False	1	15	TS:40060100
2019-01-02T09:30:30.585Z	2019-01-02T09:30:30.625Z	2019-01-02T09:30:30.530Z	tr:HKS28Z7R1_19010224S0OxgKodz8FBChejlOhiEUtqsLMgT9i3DM3r	News	tr	Guangnan Holdings Ltd - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2018	en	nHKS28Z7R1	2019-01-02T09:30:30.210Z	True	NP:SHKI	2019-01-02T09:30:30.110Z		1	NS:HIIS	HKS28Z7R1_19010224S0OxgKodz8FBChejlOhiEUtqsLMgT9i3DM3r	2019-01-02T09:30:30.110Z	A:1 B:1089 B:12 B:1203 B:19 B:20 B:22 B:227 B:228 B:229 B:234 B:239 B:34 B:43 B:48 G:1 G:3H G:6 G:B1 G:K G:S M:1QD M:1WN M:32 M:3H M:AV M:B6 M:Z R:1203.HK N2:ASIA N2:ASXPAC N2:BMAT N2:BMAT08 N2:CMPNY N2:CN N2:EASIA N2:EMRG N2:EQTY N2:HK N2:INDGWH N2:INDS N2:INDS08 N2:IRNST N2:ISER N2:ISER08 N2:LEN N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NEWR N2:REG N2:SRVCS N2:STLMIL N2:STX N2:TRAD08 P:4295870994	3	95	1	UNDEFINED		False	2	37	TS:40060100
2019-01-02T09:30:41.304Z	2019-01-02T09:30:41.359Z	2019-01-02T09:30:41.235Z	tr:SQB11wtdr_1901022b4LwXm1MMcTC/wiov3/pXM16pDiP0u/cB5p1h	News	tr	SET Big Lot deal: PTT GLOBAL CHE 46,700 shares at 74.69 Baht	en	nSQB11wtdr	2019-01-02T09:30:41.007Z	True	NP:CNR NP:CNRA NP:SET	2019-01-02T09:30:40.913Z		1	NS:SET	SQB11wtdr_1901022b4LwXm1MMcTC/wiov3/pXM16pDiP0u/cB5p1h	2019-01-02T09:30:40.913Z	B:1050 B:12 B:14 B:15 B:227 G:1 G:2EK G:3R G:CI G:K G:S M:1QD M:32 M:3H M:Z R:PTTGC.BK N2:ASEAN N2:ASIA N2:ASXPAC N2:BMAT N2:BMAT08 N2:CHEM N2:CMPNY N2:COMC N2:COMC1 N2:E N2:EMRG N2:LEN N2:NEWR N2:REG N2:SEASIA N2:TH P:5036162966	3	3	1	UNDEFINED		False	1	14	TS:40060100
2019-01-02T09:30:55.975Z	2019-01-02T09:30:56.032Z	2019-01-02T09:30:55.921Z	tr:SQB9sdCDk_190102275C2rKhdGx8ngWMlIS9evBnKb1Dd/TRzbFWkQ	News	tr	SET Big Lot deal: INDORAMA VENT 72,200 shares at 54.25 Baht	en	nSQB9sdCDk	2019-01-02T09:30:55.674Z	True	NP:CNR NP:CNRA NP:SET	2019-01-02T09:30:55.579Z		1	NS:SET	SQB9sdCDk_190102275C2rKhdGx8ngWMlIS9evBnKb1Dd/TRzbFWkQ	2019-01-02T09:30:55.579Z	B:1062 B:12 B:14 B:17 B:227 G:1 G:2EK G:3R G:CI G:K G:S M:1QD M:32 M:3H M:Z R:IVL.BK N2:ASEAN N2:ASIA N2:ASXPAC N2:BMAT N2:BMAT08 N2:CHEM N2:CHMSP N2:CHMSP1 N2:CMPNY N2:E N2:EMRG N2:LEN N2:NEWR N2:REG N2:SEASIA N2:TH P:5000045221	3	3	1	UNDEFINED		False	1	13	TS:40060100
2019-01-02T09:30:58.194Z	2019-01-02T09:30:58.250Z	2019-01-02T09:30:58.155Z	tr:HKS28Z7R1_1901026Gt09Jbx3evpwD8J5sSLkP8dfVEjX2OB9K9uNL	News	tr	Guangnan Holdings Ltd - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2018(with URL)	en	nHKS28Z7R1	2019-01-02T09:30:57.845Z	True	NP:SHKI	2019-01-02T09:30:30.000Z		2	NS:HIIS	HKS28Z7R1_1901026Gt09Jbx3evpwD8J5sSLkP8dfVEjX2OB9K9uNL	2019-01-02T09:30:57.577Z	A:1 B:1089 B:12 B:1203 B:19 B:20 B:22 B:227 B:228 B:229 B:234 B:239 B:34 B:43 B:48 G:1 G:3H G:6 G:B1 G:K G:S M:1QD M:1WN M:32 M:3H M:AV M:B6 M:NU M:Z R:1203.HK N2:ASIA N2:ASXPAC N2:BMAT N2:BMAT08 N2:CMPNY N2:CN N2:EASIA N2:EMRG N2:EQTY N2:HK N2:INDGWH N2:INDS N2:INDS08 N2:IRNST N2:ISER N2:ISER08 N2:LEN N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:MTPDF N2:NEWR N2:REG N2:SRVCS N2:STLMIL N2:STX N2:TRAD08 P:4295870994	3	616	1	UNDEFINED		False	8	105	TS:40060100
2019-01-02T09:31:06.147Z	2019-01-02T09:31:06.219Z	2019-01-02T09:31:06.094Z	tr:RSB9271La_1901022zhpbWr2PbMHW+QWk1LlgVnlyEy5iI874bhUbO	News	tr	REG - Gem Diamonds Limited  - Total Voting Rights	en	nRSB9271La	2019-01-02T09:31:05.835Z	True	NP:LSEN	2019-01-02T09:31:05.825Z	NI:EUR/EARN	1	NS:LSE	RSB9271La_1901022zhpbWr2PbMHW+QWk1LlgVnlyEy5iI874bhUbO	2019-01-02T09:31:05.825Z	B:1074 B:12 B:19 B:20 B:21 B:227 B:228 B:229 B:230 G:3 G:7J G:A M:1NP M:1QD M:32 M:3H M:B6 M:Z R:GEMD.L N2:BMAT N2:BMAT08 N2:CMPNY N2:DIAMIN N2:EUROP N2:GB N2:LEN N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NEWR N2:PREC N2:PREC08 N2:PRECAL N2:REG N2:WEU P:4295860326	3	1956	1	UNDEFINED		False	18	337	TS:40060100
2019-01-02T09:31:09.897Z	2019-01-02T09:31:09.954Z	2019-01-02T09:31:09.860Z	tr:RSB9266La_1901022lfhEYyoGKcmlQlY+YuYqbJuI/Qy4jDwv/Ybl/	News	tr	REG - CIBC London Barrick Gold Corp Randgold Resources  - Form 8.5 (EPT/NON-RI) - Barrick Gold Corp	en	nRSB9266La	2019-01-02T09:31:09.509Z	True	NP:LSEN	2019-01-02T09:31:09.487Z	NI:EUR/EARN	1	NS:LSE	RSB9266La_1901022lfhEYyoGKcmlQlY+YuYqbJuI/Qy4jDwv/Ybl/	2019-01-02T09:31:09.487Z	B:1078 B:1079 B:12 B:19 B:20 B:21 B:227 B:228 B:229 B:230 B:231 G:3 G:30 G:4 G:7J G:8W G:9 G:A G:B M:1NP M:1QD M:32 M:3H M:B6 M:Z R:ABX.TO R:RRSl.BS N2:AMERS N2:BMAT N2:BMAT08 N2:CA N2:CEEU N2:CH N2:CMPNY N2:EUROP N2:GB N2:GLDMIN N2:GOLM N2:GOLM1 N2:LEN N2:MIN N2:MINE N2:MINE08 N2:MTAL N2:MTAL08 N2:NAMER N2:NEWR N2:PREC N2:PREC08 N2:PRECAL N2:REG N2:WEU P:4295896108 P:5066630647	3	7464	2	UNDEFINED		False	55	1107	TS:40060100
