amerTimestamp	apacTimestamp	emeaTimestamp	id	assetClass	assetCodes	assetId	assetName	brokerAction	firstMentionSentence	priceTargetIndicator	relevance	sentimentClass	sentimentNegative	sentimentNeutral	sentimentPositive	sentimentWordCount	windows	noveltyCountValues	volumeCountValues	linkedIdPositions	linkedIdValues
2019-01-02T00:00:02.828Z	2019-01-02T00:00:02.874Z	2019-01-02T00:00:02.768Z	tr:Pn2Kt3PRa_1901022OhtbyqfYWXpvNxq6IeJuQSGZ2uL0RlMUZgvhE	CMPNY	P:5066579901 R:1801.HK	5066579901	Innovent Biologics Inc	UNDEFINED	1	UNDEFINED	1.0	1	0.0701726	0.146809	0.783018	971	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 2 2 8		
2019-01-02T00:00:03.016Z	2019-01-02T00:00:03.062Z	2019-01-02T00:00:02.971Z	tr:ASB01225__1901021fI9WnjvdmbpuVcVByBR8f8v545pwbC9dzcZz8	CMPNY	P:5066579901 R:1801.HK	5066579901	Innovent Biologics Inc	UNDEFINED	1	UNDEFINED	1.0	1	0.0628624	0.202191	0.734947	36	12H 24H 3D 5D 7D	1 1 1 1 2	1 1 3 3 9	0 1	tr:Pn2Kt3PRa_1901022OhtbyqfYWXpvNxq6IeJuQSGZ2uL0RlMUZgvhE tr:Pn4Z3Bq7a_1812272479koJfidrwg1ysEFyQht62oAXl/t+VeNJEeW
2019-01-02T00:00:28.406Z	2019-01-02T00:00:28.453Z	2019-01-02T00:00:28.354Z	tr:PNAB3zqCa_1901022qt8n35YHAd4AWGRk0FVDnS8EfIN3MnLYr7XyO	CMPNY	P:5066579901 R:1801.HK	5066579901	Innovent Biologics Inc	UNDEFINED	1	UNDEFINED	1.0	1	0.0675015	0.144056	0.788442	955	12H 24H 3D 5D 7D	2 2 2 2 2	2 2 4 4 10	0 1	tr:ASB01225__1901021fI9WnjvdmbpuVcVByBR8f8v545pwbC9dzcZz8 tr:Pn2Kt3PRa_1901022OhtbyqfYWXpvNxq6IeJuQSGZ2uL0RlMUZgvhE
2019-01-02T00:00:35.375Z	2019-01-02T00:00:35.422Z	2019-01-02T00:00:35.322Z	tr:FWN1Z100A_1901021eiIklF7eXt7/Wy9i1gf5sRQiciDSGoE8oAqcM	CMPNY	P:4295870794 R:0488.HK	4295870794	Lai Sun Development Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.0151963	0.803458	0.181346	30	12H 24H 3D 5D 7D	0 0 0 0 0	2 2 2 2 6		
2019-01-02T00:01:30.188Z	2019-01-02T00:01:30.282Z	2019-01-02T00:01:30.158Z	tr:FWN1Z100A_1901021wwuyKr3vDHZQFSVqm2kdwJCAV+vvZSiKkXzeu	CMPNY	P:4295870794 R:0488.HK	4295870794	Lai Sun Development Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.211303	0.59793	0.190767	26	12H 24H 3D 5D 7D	1 1 1 1 1	3 3 3 3 7	0	tr:FWN1Z100A_1901021eiIklF7eXt7/Wy9i1gf5sRQiciDSGoE8oAqcM
2019-01-02T00:01:30.188Z	2019-01-02T00:01:30.282Z	2019-01-02T00:01:30.158Z	tr:FWN1Z100A_1901021wwuyKr3vDHZQFSVqm2kdwJCAV+vvZSiKkXzeu	CMPNY	P:4295870904 R:0191.HK	4295870904	Lai Sun Garment International Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.211303	0.59793	0.190767	26	12H 24H 3D 5D 7D	0 0 0 0 0	2 2 2 2 13		
2019-01-02T00:01:31.047Z	2019-01-02T00:01:31.126Z	2019-01-02T00:01:31.017Z	tr:HKS6sq81J_1901022U4CPgwSM/v+0ShDAMBd+lA1mFfS0VAB5T1YGd	CMPNY	P:5042371668 R:6198.HK	5042371668	Qingdao Port International Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.172376	0.611033	0.216591	25	12H 24H 3D 5D 7D	0 0 0 10 16	0 0 0 16 24	0 1 2 3 4 11 12 13 14 15	tr:HKS8ZMM2z_18122864DcENiBEilOzI1FDmt1ZLlJx0bH9ARXI5AxaT tr:HKS8ZMM2z_1812282gkG/2wDdt05bmn9zBbTOTw/zHAf6ElAMqyHmK tr:HKS65WJ0l_1812286UfoAtGXVjoPwwbM+3HfynT4xVpJKf4gC9LS9L tr:HKS65WJ0l_1812282BPlQb9aVbiB5f815Rj7H9js/NeDjwCyTcA00W tr:HKSc2yWxG_1812286bm1ileCA+pJacOGai14czyrMLQllxi6D7l0bW tr:HKS4QBgF9_1812282psNqtkcW2X9o1LzJx26xFxepQ41hNZ7tQGTaE tr:HKS9JFGDt_1812276jNuIqrnlzwOJkZGgL/jYZHSivqA8I3L39Ovdk tr:HKS9JFGDt_18122721zQLgQB2foOSSbSrhBEaNa4Z10TZsUEKwzTE9 tr:HKS4Wwrf9_1812276f4YIoMD3ICtdhivz60WjemCg6eDAKsGoZjtH2 tr:HKS4Wwrf9_1812272q4Mb7cdoOcnjEeocGlceeoKJ/ruPmMSgEFmNb
2019-01-02T00:01:33.406Z	2019-01-02T00:01:33.485Z	2019-01-02T00:01:33.385Z	tr:ASXrgyW3__1901022pbLcwdd+AEkSQSIrchPziARX+vpNrR3MG3iBZ	CMPNY	P:4295858388 R:KOON.SI	4295858388	Koon Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.175401	0.610154	0.214445	10	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T00:01:33.625Z	2019-01-02T00:01:33.673Z	2019-01-02T00:01:33.572Z	tr:ASX9MRZp8_1901022ShIOIw3uvORAjLizH/D4RQ5JibfvU98kQwxIW	CMPNY	P:4295858388 R:KOON.SI	4295858388	Koon Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.152319	0.615946	0.231735	154	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 1	0	tr:ASXrgyW3__1901022pbLcwdd+AEkSQSIrchPziARX+vpNrR3MG3iBZ
2019-01-02T00:01:54.641Z	2019-01-02T00:01:54.704Z	2019-01-02T00:01:54.604Z	tr:HKS6sq81J_1901026E8tO5ErmDb9iOphR76uhe1Am4QX7BAeme0CNZ	CMPNY	P:5042371668 R:6198.HK	5042371668	Qingdao Port International Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.178433	0.60924	0.212326	34	12H 24H 3D 5D 7D	1 1 1 11 17	1 1 1 17 25	0 1 2 3 4 12 13 14 15 16	tr:HKS6sq81J_1901022U4CPgwSM/v+0ShDAMBd+lA1mFfS0VAB5T1YGd tr:HKS8ZMM2z_18122864DcENiBEilOzI1FDmt1ZLlJx0bH9ARXI5AxaT tr:HKS8ZMM2z_1812282gkG/2wDdt05bmn9zBbTOTw/zHAf6ElAMqyHmK tr:HKS65WJ0l_1812286UfoAtGXVjoPwwbM+3HfynT4xVpJKf4gC9LS9L tr:HKS65WJ0l_1812282BPlQb9aVbiB5f815Rj7H9js/NeDjwCyTcA00W tr:HKS4QBgF9_1812282psNqtkcW2X9o1LzJx26xFxepQ41hNZ7tQGTaE tr:HKS9JFGDt_1812276jNuIqrnlzwOJkZGgL/jYZHSivqA8I3L39Ovdk tr:HKS9JFGDt_18122721zQLgQB2foOSSbSrhBEaNa4Z10TZsUEKwzTE9 tr:HKS4Wwrf9_1812276f4YIoMD3ICtdhivz60WjemCg6eDAKsGoZjtH2 tr:HKS4Wwrf9_1812272q4Mb7cdoOcnjEeocGlceeoKJ/ruPmMSgEFmNb
2019-01-02T00:02:09.281Z	2019-01-02T00:02:09.345Z	2019-01-02T00:02:09.236Z	tr:FWN1Z00C0_1901021B6Ct8zHu9YYZMo4sNgmYwW+toYSDpwdD1KDky	CMPNY	P:4295858388 R:KOON.SI	4295858388	Koon Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.142737	0.617655	0.239608	17	12H 24H 3D 5D 7D	1 1 1 1 1	2 2 2 2 2	0	tr:ASX9MRZp8_1901022ShIOIw3uvORAjLizH/D4RQ5JibfvU98kQwxIW
2019-01-02T00:02:31.422Z	2019-01-02T00:02:31.470Z	2019-01-02T00:02:31.376Z	tr:HKS6yrL7Z_1901022YUsndHgquhTQY3xUVpg+dTGJJ7IkKJtHAK5S4	CMPNY	P:5052130894 R:1569.HK	5052130894	Minsheng Education Group Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.0111893	0.574352	0.414458	49	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 2 6		
2019-01-02T00:02:56.594Z	2019-01-02T00:02:56.627Z	2019-01-02T00:02:56.526Z	tr:HKS6yrL7Z_1901026dTp2P6sWGF+cNBCsqJsOifJf0SzCO7iMrTXMo	CMPNY	P:5052130894 R:1569.HK	5052130894	Minsheng Education Group Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.0119586	0.777041	0.211	58	12H 24H 3D 5D 7D	1 1 1 2 2	1 1 1 3 7	0 1	tr:HKS6yrL7Z_1901022YUsndHgquhTQY3xUVpg+dTGJJ7IkKJtHAK5S4 tr:HKS4qGnrk_1812286t8ldHP88sie4H2wTRJCs6GJ3oT7Huqju6iek6
2019-01-02T00:03:59.437Z	2019-01-02T00:03:59.503Z	2019-01-02T00:03:59.401Z	tr:FWN1Z100B_1901021fdgcolPk2Vd93hFyW14Mbfjo1/Qu/CGJ+d9+t	CMPNY	P:5052130894 R:1569.HK	5052130894	Minsheng Education Group Co Ltd	UNDEFINED	1	UNDEFINED	1.0	1	0.0351729	0.122491	0.842336	22	12H 24H 3D 5D 7D	2 2 2 2 2	2 2 2 4 8	0 1	tr:HKS6yrL7Z_1901026dTp2P6sWGF+cNBCsqJsOifJf0SzCO7iMrTXMo tr:HKS6yrL7Z_1901022YUsndHgquhTQY3xUVpg+dTGJJ7IkKJtHAK5S4
2019-01-02T00:04:21.172Z	2019-01-02T00:04:21.222Z	2019-01-02T00:04:21.110Z	tr:FWN1Z100B_1901021lV+/F59icHL3qEk4A7YiCQF/iWJ6bZEQSqkBQ	CMPNY	P:5052130894 R:1569.HK	5052130894	Minsheng Education Group Co Ltd	UNDEFINED	1	UNDEFINED	1.0	1	0.00805955	0.450354	0.541587	23	12H 24H 3D 5D 7D	0 0 0 1 3	3 3 3 5 9	0 1 2	tr:HKS4qGnrk_1812282WkZDZazWCZKFEJcDbqXc7dfwQqOOySIobcvES tr:FWN1YV031_1812261lM1UE3ggT70pc9s6lQElPR9Ov2mYHXi0WNuc4 tr:HKS55SxyJ_1812262CUtZGj03ATIV26XcRIOyS3021caBCKclNfd4T
2019-01-02T00:04:24.500Z	2019-01-02T00:04:24.566Z	2019-01-02T00:04:24.438Z	tr:L1N1Z10FA_1901022UTlAqjnWY6o3jQycpEgI1aHKnEz9Va3orLJiF	CMPNY	P:4295904946 R:LUV.N	4295904946	Southwest Airlines Co	UNDEFINED	20	UNDEFINED	0.166667	-1	0.696738	0.111895	0.191366	72	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T00:04:31.031Z	2019-01-02T00:04:31.081Z	2019-01-02T00:04:30.979Z	tr:HKS6ZLfP5_1901022iBOFut4OI8y4SYlvOorqRGs/lNckWo8vw5a5F	CMPNY	P:4298147043 R:YAL.AX	4298147043	Yancoal Australia Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.025579	0.927476	0.0469448	13	12H 24H 3D 5D 7D	1 1 3 3 9	2 2 10 10 22	0 1 2 3 4 5 6 7 8	tr:ASXcfjH5Z_1901012xXdayNlP/sD7ET66I/jLr6XHMY27jpESHqUS8 tr:HKS2W4PtK_1812306PucbwrwLzblwMdL4X1ism3gMxnTzkh819Wewy tr:HKS2W4PtK_1812302a3b171TPbtAIKnEUESJ5muLuzZBOTZAE3BheV tr:HKSLNgk2__1812276ix360lXye87VAJnaawPI9zMEdoEZZJN3kxaX9 tr:HKSLNgk2__1812272Z5qumCmGsWNpYhSm73lgkO6tm5wL1szux3kdj tr:HKS6dsQfH_1812276QvSHK4p+oQPAZ+JMz7PBeCai79P5YCp5pU/M3 tr:HKS6dsQfH_1812272v1tyZsPr+rhpONXmHE77ycm6n2miZDJ+aZyqE tr:HKS784kny_18122663OfhYX01XBkddukhMxULuX1c4bDbnd+MERmuE tr:HKS784kny_1812262Cd97AEj/Yfvl8DBzOA3LMop3aSLoPlF1coidY
2019-01-02T00:04:55.094Z	2019-01-02T00:04:55.144Z	2019-01-02T00:04:55.041Z	tr:HKS6ZLfP5_1901026wSwuSEuNZnTecnaQo44P7oE8wp9x7R0mjGYaW	CMPNY	P:4298147043 R:YAL.AX	4298147043	Yancoal Australia Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.0211208	0.925014	0.0538651	22	12H 24H 3D 5D 7D	2 2 4 4 10	3 3 11 11 23	0 1 2 3 4 5 6 7 8 9	tr:HKS6ZLfP5_1901022iBOFut4OI8y4SYlvOorqRGs/lNckWo8vw5a5F tr:ASXcfjH5Z_1901012xXdayNlP/sD7ET66I/jLr6XHMY27jpESHqUS8 tr:HKS2W4PtK_1812306PucbwrwLzblwMdL4X1ism3gMxnTzkh819Wewy tr:HKS2W4PtK_1812302a3b171TPbtAIKnEUESJ5muLuzZBOTZAE3BheV tr:HKSLNgk2__1812276ix360lXye87VAJnaawPI9zMEdoEZZJN3kxaX9 tr:HKSLNgk2__1812272Z5qumCmGsWNpYhSm73lgkO6tm5wL1szux3kdj tr:HKS6dsQfH_1812276QvSHK4p+oQPAZ+JMz7PBeCai79P5YCp5pU/M3 tr:HKS6dsQfH_1812272v1tyZsPr+rhpONXmHE77ycm6n2miZDJ+aZyqE tr:HKS784kny_18122663OfhYX01XBkddukhMxULuX1c4bDbnd+MERmuE tr:HKS784kny_1812262Cd97AEj/Yfvl8DBzOA3LMop3aSLoPlF1coidY
2019-01-02T00:05:30.203Z	2019-01-02T00:05:30.270Z	2019-01-02T00:05:30.157Z	tr:HKSbJQG7v_1901022oRsQOoJwX9ClQuGwBLgf8U807xZRTTvdvErFo	CMPNY	P:4295864184 R:000756.SZ R:0719.HK	4295864184	Shandong Xinhua Pharmaceutical Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.169872	0.619504	0.210624	39	12H 24H 3D 5D 7D	0 0 0 2 2	0 0 0 6 6	0 1	tr:HKS5HQJxs_1812286V8IQaw7f2vZ4CAUwtaS0S1UhtSRhLWuEHehWk tr:HKS5HQJxs_1812282DXzarqJXD+nFYvXC1+qKE9aiGNHst6kTSr2fh
2019-01-02T00:05:57.390Z	2019-01-02T00:05:57.411Z	2019-01-02T00:05:57.323Z	tr:HKSbJQG7v_1901026bCIR9tLjI/9H3YChnAjc54svvXzC3hOZfvWND	CMPNY	P:4295864184 R:000756.SZ R:0719.HK	4295864184	Shandong Xinhua Pharmaceutical Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.17835	0.610953	0.210698	48	12H 24H 3D 5D 7D	1 1 1 3 3	1 1 1 7 7	0 1 2	tr:HKSbJQG7v_1901022oRsQOoJwX9ClQuGwBLgf8U807xZRTTvdvErFo tr:HKS5HQJxs_1812286V8IQaw7f2vZ4CAUwtaS0S1UhtSRhLWuEHehWk tr:HKS5HQJxs_1812282DXzarqJXD+nFYvXC1+qKE9aiGNHst6kTSr2fh
2019-01-02T00:06:09.812Z	2019-01-02T00:06:09.864Z	2019-01-02T00:06:09.750Z	tr:FWN1Z100B_1901021ooIq/yPyQAkmUcGIax0XIXk/0ovfFTv4NiSK+	CMPNY	P:5052130894 R:1569.HK	5052130894	Minsheng Education Group Co Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.179097	0.609039	0.211864	20	12H 24H 3D 5D 7D	3 3 3 5 5	4 4 4 6 10	0 1 2 3 4	tr:FWN1Z100B_1901021fdgcolPk2Vd93hFyW14Mbfjo1/Qu/CGJ+d9+t tr:HKS6yrL7Z_1901026dTp2P6sWGF+cNBCsqJsOifJf0SzCO7iMrTXMo tr:HKS6yrL7Z_1901022YUsndHgquhTQY3xUVpg+dTGJJ7IkKJtHAK5S4 tr:HKS4qGnrk_1812286t8ldHP88sie4H2wTRJCs6GJ3oT7Huqju6iek6 tr:HKS4qGnrk_1812282WkZDZazWCZKFEJcDbqXc7dfwQqOOySIobcvES
2019-01-02T00:06:30.109Z	2019-01-02T00:06:30.145Z	2019-01-02T00:06:30.041Z	tr:HKS8jKfc0_1901022ZIaKKrt1UTDZXuh2YZq2dNi/iE11EjyGEnzZR	CMPNY	P:5061949219 R:2003.HK	5061949219	VCREDIT Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	1	0.0279224	0.115331	0.856747	9	12H 24H 3D 5D 7D	0 0 2 2 2	0 0 2 2 2	0 1	tr:HKS5vjgJk_1812316Pzm6HTeBtmz8C2Z8FDEW/yQtsQF6Ms/C6/4IV tr:HKS5vjgJk_18123129O+dNLnKRT4vg+eC20oqdfENaeLFKjWA4Ix/v
2019-01-02T00:06:57.093Z	2019-01-02T00:06:57.177Z	2019-01-02T00:06:57.057Z	tr:HKS8jKfc0_19010260YzCYAA+j//2dbr7J/ZPSkdwoPxj6g5vckfI0	CMPNY	P:5061949219 R:2003.HK	5061949219	VCREDIT Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	1	0.00669593	0.430773	0.562531	18	12H 24H 3D 5D 7D	1 1 3 3 3	1 1 3 3 3	0 1 2	tr:HKS8jKfc0_1901022ZIaKKrt1UTDZXuh2YZq2dNi/iE11EjyGEnzZR tr:HKS5vjgJk_1812316Pzm6HTeBtmz8C2Z8FDEW/yQtsQF6Ms/C6/4IV tr:HKS5vjgJk_18123129O+dNLnKRT4vg+eC20oqdfENaeLFKjWA4Ix/v
2019-01-02T00:07:30.312Z	2019-01-02T00:07:30.366Z	2019-01-02T00:07:30.260Z	tr:HKS30XX5Z_19010228nGhezZyaqTqVFvLhy7JP4OFUjMcwVTHcUPPL	CMPNY	P:4295871896 R:0008.HK R:PCCWY.PK	4295871896	PCCW Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.149269	0.61654	0.234192	20	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T00:07:57.656Z	2019-01-02T00:07:57.725Z	2019-01-02T00:07:57.619Z	tr:HKS30XX5Z_19010266TVTGbw+0wIVBiMChad8I3rQ7XWxaKfi0TURj	CMPNY	P:4295871896 R:0008.HK R:PCCWY.PK	4295871896	PCCW Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.157771	0.614779	0.227451	29	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 1	0	tr:HKS30XX5Z_19010228nGhezZyaqTqVFvLhy7JP4OFUjMcwVTHcUPPL
2019-01-02T00:08:27.343Z	2019-01-02T00:08:27.381Z	2019-01-02T00:08:27.281Z	tr:L3N1Z10NU_1901022uWCnUfVI3EiYJ0ECFdKPJCpO9w3/id/DJn01+	CMPNY	P:4295857321 R:BLG.AX	4295857321	BluGlass Ltd	UNDEFINED	1	UNDEFINED	1.0	1	0.170092	0.16928	0.660628	92	12H 24H 3D 5D 7D	2 2 2 2 2	5 5 5 5 5	0 1	tr:FWN1YZ02N_1901011vNmW30q/pxRkLfXveI+rcW12zws26sC/qZm0J tr:FWN1YZ02N_1901011Olz9gOeUAySDggPcnX+KFK/fqqzEYveoXjXTk
2019-01-02T00:08:27.343Z	2019-01-02T00:08:27.381Z	2019-01-02T00:08:27.281Z	tr:L3N1Z10NU_1901022uWCnUfVI3EiYJ0ECFdKPJCpO9w3/id/DJn01+	CMPNY	P:5001428570 R:AIXGn.DE R:AIXGn.F	5001428570	Aixtron SE	UNDEFINED	1	UNDEFINED	1.0	1	0.0879164	0.151826	0.760258	92	12H 24H 3D 5D 7D	0 0 0 0 0	2 2 2 2 2		
2019-01-02T00:09:30.296Z	2019-01-02T00:09:30.335Z	2019-01-02T00:09:30.245Z	tr:HKS533Wn1_1901022qulhrgZlgTqgiUEOYa4ob3THoMj4K2IxCevbS	CMPNY	P:4295871263 R:0175.F R:0175.HK	4295871263	Geely Automobile Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.0141482	0.810077	0.175775	20	12H 24H 3D 5D 7D	0 0 0 0 2	0 0 0 0 2	0 1	tr:HKS7ktq5f_1812276IljGpI3ykGzdr4AOwZkmGAWbu1Nq88PIv2aEb tr:HKS7ktq5f_18122724mkl7O4rGEbYCmAnCpgC3Kt4S5+mBRRS8i1n4
2019-01-02T00:10:02.374Z	2019-01-02T00:10:02.445Z	2019-01-02T00:10:02.338Z	tr:HKS533Wn1_1901026mfpL7WviSp2+cpLVjKTem5FU31oTz2kK48uCJ	CMPNY	P:4295871263 R:0175.F R:0175.HK	4295871263	Geely Automobile Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.0141482	0.810077	0.175775	29	12H 24H 3D 5D 7D	1 1 1 1 3	1 1 1 1 3	0 1 2	tr:HKS533Wn1_1901022qulhrgZlgTqgiUEOYa4ob3THoMj4K2IxCevbS tr:HKS7ktq5f_1812276IljGpI3ykGzdr4AOwZkmGAWbu1Nq88PIv2aEb tr:HKS7ktq5f_18122724mkl7O4rGEbYCmAnCpgC3Kt4S5+mBRRS8i1n4
2019-01-02T00:10:30.093Z	2019-01-02T00:10:30.164Z	2019-01-02T00:10:30.046Z	tr:HKS8ZGKfl_1901022crlt0KpxxGX3BRUkIp/zEub564VE/DAKgllFu	CMPNY	P:5046656818 R:1683.HK	5046656818	Royal China International Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.179282	0.608979	0.211739	34	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T00:10:30.406Z	2019-01-02T00:10:30.477Z	2019-01-02T00:10:30.370Z	tr:HKS6kZqS6_1901022FbXTgq60vi6ZtFbUNg99LCEY+TepV1UNN00tJ	CMPNY	P:8589934275 R:0005.HK R:HBC.PA R:HSBA.DE R:HSBA.F R:HSBA.L R:HSBC.N	8589934275	HSBC Holdings PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.111398	0.61944	0.269163	13	12H 24H 3D 5D 7D	0 0 1 1 1	0 0 7 14 26	0	tr:RSe8042La_18123124Y40uy+7pvhBcykr+L+wMZT7INP3/qh+8qA5B
2019-01-02T00:10:31.124Z	2019-01-02T00:10:31.180Z	2019-01-02T00:10:31.077Z	tr:FWN1Z100C_1901021IbjMmSAvt7CYuJhJrecqs2hicvyhIQF64KeIf	CMPNY	P:5046656818 R:1683.HK	5046656818	Royal China International Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.0169162	0.753551	0.229533	15	12H 24H 3D 5D 7D	1 1 1 1 1	1 1 1 1 1	0	tr:HKS8ZGKfl_1901022crlt0KpxxGX3BRUkIp/zEub564VE/DAKgllFu
2019-01-02T00:11:00.406Z	2019-01-02T00:11:00.446Z	2019-01-02T00:11:00.354Z	tr:HKS8ZGKfl_1901026aCi+waon6SZ328PAXaKKQEe4ySaVTvXVWEsbI	CMPNY	P:5046656818 R:1683.HK	5046656818	Royal China International Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.179664	0.60886	0.211476	38	12H 24H 3D 5D 7D	2 2 2 2 2	2 2 2 2 2	0 1	tr:FWN1Z100C_1901021IbjMmSAvt7CYuJhJrecqs2hicvyhIQF64KeIf tr:HKS8ZGKfl_1901022crlt0KpxxGX3BRUkIp/zEub564VE/DAKgllFu
2019-01-02T00:11:01.906Z	2019-01-02T00:11:01.962Z	2019-01-02T00:11:01.843Z	tr:HKS6kZqS6_1901026k1czL/IqF3WIXSvOR9yGA7Fi+0Xafotv0zKWH	CMPNY	P:8589934275 R:0005.HK R:HBC.PA R:HSBA.DE R:HSBA.F R:HSBA.L R:HSBC.N	8589934275	HSBC Holdings PLC	UNDEFINED	1	UNDEFINED	1.0	0	0.121966	0.619591	0.258444	22	12H 24H 3D 5D 7D	1 1 2 2 2	1 1 8 15 27	0 1	tr:HKS6kZqS6_1901022FbXTgq60vi6ZtFbUNg99LCEY+TepV1UNN00tJ tr:RSe8042La_18123124Y40uy+7pvhBcykr+L+wMZT7INP3/qh+8qA5B
2019-01-02T00:12:31.015Z	2019-01-02T00:12:31.072Z	2019-01-02T00:12:30.983Z	tr:HKS8hbDr0_1901022bVyfJonffaZIVHTEA7bEFXDhKwplR2k3dtzM3	CMPNY	P:5046656818 R:1683.HK	5046656818	Royal China International Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.149439	0.616502	0.234059	23	12H 24H 3D 5D 7D	3 3 3 3 3	3 3 3 3 3	0 1 2	tr:HKS8ZGKfl_1901026aCi+waon6SZ328PAXaKKQEe4ySaVTvXVWEsbI tr:FWN1Z100C_1901021IbjMmSAvt7CYuJhJrecqs2hicvyhIQF64KeIf tr:HKS8ZGKfl_1901022crlt0KpxxGX3BRUkIp/zEub564VE/DAKgllFu
2019-01-02T00:12:59.843Z	2019-01-02T00:12:59.885Z	2019-01-02T00:12:59.795Z	tr:HKS8hbDr0_1901026Z6TKSilMABmruZ326Kdxfp8mrY0xfplWyONSY	CMPNY	P:5046656818 R:1683.HK	5046656818	Royal China International Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.156889	0.615166	0.227945	32	12H 24H 3D 5D 7D	4 4 4 4 4	4 4 4 4 4	0 1 2 3	tr:HKS8hbDr0_1901022bVyfJonffaZIVHTEA7bEFXDhKwplR2k3dtzM3 tr:HKS8ZGKfl_1901026aCi+waon6SZ328PAXaKKQEe4ySaVTvXVWEsbI tr:FWN1Z100C_1901021IbjMmSAvt7CYuJhJrecqs2hicvyhIQF64KeIf tr:HKS8ZGKfl_1901022crlt0KpxxGX3BRUkIp/zEub564VE/DAKgllFu
2019-01-02T00:13:18.687Z	2019-01-02T00:13:18.745Z	2019-01-02T00:13:18.651Z	tr:FWN1Z00C1_1901021FsrNombI/xtAhCTIAtXoblC+8eAlvfu6zzcu+	CMPNY	P:4295858388 R:KOON.SI	4295858388	Koon Holdings Ltd	UNDEFINED	1	UNDEFINED	1.0	0	0.139277	0.618156	0.242567	15	12H 24H 3D 5D 7D	1 1 1 1 1	3 3 3 3 3	0	tr:FWN1Z00C0_1901021B6Ct8zHu9YYZMo4sNgmYwW+toYSDpwdD1KDky
2019-01-02T00:16:13.124Z	2019-01-02T00:16:13.185Z	2019-01-02T00:16:13.089Z	tr:ASX4c6nJc_1901022MEWsGGpU93IoDWW3aCB9iys2yHC5EFXyIBBFb	CMPNY	P:4295858414 R:DNA.AX	4295858414	Donaco International Ltd	UNDEFINED	0	UNDEFINED	1.0	0	0.17362	0.610675	0.215705	8	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 2 2 7		
2019-01-02T00:16:13.311Z	2019-01-02T00:16:13.372Z	2019-01-02T00:16:13.263Z	tr:ASXbg77WB_1901022zeXnaZ2/k9MaQzNDnrshSvLhQrqPKUDUlLCgz	CMPNY	P:4295858414 R:DNA.AX	4295858414	Donaco International Ltd	UNDEFINED	8	UNDEFINED	0.57735	0	0.0174204	0.921125	0.0614546	26	12H 24H 3D 5D 7D	0 0 0 0 0	1 1 3 3 8		
2019-01-02T00:18:23.968Z	2019-01-02T00:18:24.030Z	2019-01-02T00:18:23.932Z	tr:ASXvWHz9__1901022OziqWIz5qfeqS7Zq8NYIT7vAGAEATCI9yaaug	CMPNY	P:4295857337 R:COY.AX	4295857337	Coppermoly Ltd	UNDEFINED	0	UNDEFINED	1.0	0	0.177085	0.609651	0.213265	13	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 2 2		
