amerTimestamp	apacTimestamp	emeaTimestamp	id	assetClass	assetCodes	assetId	assetName	brokerAction	firstMentionSentence	priceTargetIndicator	relevance	sentimentClass	sentimentNegative	sentimentNeutral	sentimentPositive	sentimentWordCount	windows	noveltyCountValues	volumeCountValues	linkedIdPositions	linkedIdValues
2019-01-02T08:28:04.058Z	2019-01-02T08:28:04.089Z	2019-01-02T08:28:04.014Z	tr:PRr2479Da_1901022Czmqj5FynL+F/KqLcUUM3bxZsoJMwbp0PYYUv	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.140683	0.617878	0.241439	192	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:06.417Z	2019-01-02T08:28:06.492Z	2019-01-02T08:28:06.346Z	tr:HKS56dgnM_1901026Q602tom5NJ1yQl6hSmR3+XVc439sxMZdoFLJY	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.406418	0.227658	0.365924	93	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:11.980Z	2019-01-02T08:28:11.996Z	2019-01-02T08:28:11.904Z	tr:HKS4ydvRp_1901026S8ldrogrixSj9Gjsxa9dDLC3TwSrnafidxuEe	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.392445	0.353359	0.254195	107	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:29.714Z	2019-01-02T08:28:29.746Z	2019-01-02T08:28:29.654Z	tr:H9N1YW02L_1901022a2VNnnR7xnsvMM9wCTrARM+TAc5tXaSrTdGJO	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0477672	0.154193	0.79804	95	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:30.152Z	2019-01-02T08:28:30.199Z	2019-01-02T08:28:30.092Z	tr:HKS3Yq6Gn_19010228YpT/YaamtPTztK9/oqV/aFPoFlSqavGTvpFu	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.173031	0.614365	0.212603	38	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:30.511Z	2019-01-02T08:28:30.558Z	2019-01-02T08:28:30.451Z	tr:HKSbHm3Rj_1901022rqYrvkCBnzc176xBhtrr0XMLYvz8gy1NkUR04	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.151821	0.648633	0.199545	41	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:30.886Z	2019-01-02T08:28:30.933Z	2019-01-02T08:28:30.858Z	tr:HKS61SjqS_19010225xb7K7DsfnPnmXFfPA9iQ0NRvCTC3mTIFdrCo	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.173031	0.614365	0.212603	38	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:30.964Z	2019-01-02T08:28:31.027Z	2019-01-02T08:28:30.893Z	tr:L3N1Z219O_1901026z7vPEZS28YikRxrqzIvfpnb3ySj4zzbF+nAhO	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.816953	0.126517	0.0565301	974	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:33.386Z	2019-01-02T08:28:33.433Z	2019-01-02T08:28:33.326Z	tr:HKS3Yq6Gn_1901026ovqRhZunXXHEp9oPrac8wAwbVCrcvOWJzy11i	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.396481	0.351919	0.2516	106	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:36.183Z	2019-01-02T08:28:36.230Z	2019-01-02T08:28:36.123Z	tr:HKSbHm3Rj_1901026Jufib24EyBRH2RPFBTGTRE8KB5Ov7prD/MEPy	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.38459	0.356102	0.259308	109	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:42.386Z	2019-01-02T08:28:42.418Z	2019-01-02T08:28:42.326Z	tr:HKS61SjqS_1901026v7acJgpQvXDBhdp4AoE01dy/s9vKB+eve+orC	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.396481	0.351919	0.2516	106	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:49.199Z	2019-01-02T08:28:49.246Z	2019-01-02T08:28:49.154Z	tr:FWN1Z203B_1901021LyTcKgLebImmOBqlhBdJH23VnrqVcdHTTt7R2	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.020187	0.920943	0.0588702	13	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:28:53.745Z	2019-01-02T08:28:53.793Z	2019-01-02T08:28:53.705Z	tr:S8N1VK015_1901021Wb+Ed9CASglmgDtak/E4aHir/V0S4KSwgNAQy	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.696867	0.111878	0.191256	12	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:00.527Z	2019-01-02T08:29:00.574Z	2019-01-02T08:29:00.467Z	tr:Bw95ftLpa_1901022VURcF3JFqF9IQ58jAU4jHfxyuoUTBNPMa2xoU	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.176648	0.395133	0.428219	78	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:02.308Z	2019-01-02T08:29:02.371Z	2019-01-02T08:29:02.248Z	tr:PRr2D14Ba_1901022/hCGA8DaVi/4MNTDDkxwY8IHDthalRyl7S2H5	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.51094	0.302899	0.186162	291	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:02.745Z	2019-01-02T08:29:02.824Z	2019-01-02T08:29:02.717Z	tr:BSE8Z3BBk_1901022jXXsWDQaWk2oBStCZLlv23SJtpKJjRgGS+Ni2	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0167767	0.926411	0.0568121	40	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:02.949Z	2019-01-02T08:29:03.012Z	2019-01-02T08:29:02.889Z	tr:BSE3tcnv8_1901022qRag5bodpGbGmViW8zRYGp8IjqOCHD1dEVsvn	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0632971	0.23864	0.698063	56	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:02.980Z	2019-01-02T08:29:03.027Z	2019-01-02T08:29:02.920Z	tr:BSE1pY328_19010221BF5yulaQpVq020wABKjfJF7zJNYnh3DpctX/	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0116836	0.721608	0.266708	58	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.136Z	2019-01-02T08:29:03.184Z	2019-01-02T08:29:03.092Z	tr:BSE6sjV5K_1901022of87hK6VfbJraBma7rILEET1h5RTuSYCLrHXT	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0632971	0.23864	0.698063	56	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.261Z	2019-01-02T08:29:03.293Z	2019-01-02T08:29:03.205Z	tr:BSE5tgGqV_1901022prYx8235dLArreHqa4li9B7ZzBxq/RGIOjBpD	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0632971	0.23864	0.698063	56	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.277Z	2019-01-02T08:29:03.309Z	2019-01-02T08:29:03.233Z	tr:BSE4srdf3_1901022+Dd7Qx16cMQV/3DWFSGfal2zxxs/XMh3U50DO	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0116836	0.721608	0.266708	58	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.449Z	2019-01-02T08:29:03.496Z	2019-01-02T08:29:03.389Z	tr:BSEbK9zRr_1901022TPvFs6bbLPhFdDGbkXRJQhEFe+xQwGSV/V1W3	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0116836	0.721608	0.266708	58	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.480Z	2019-01-02T08:29:03.512Z	2019-01-02T08:29:03.404Z	tr:BSE7lfmkL_1901022ECX5b9HaKA/710lLXZ/6lzyBV/DnDZlrH3RJO	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0632971	0.23864	0.698063	56	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.667Z	2019-01-02T08:29:03.699Z	2019-01-02T08:29:03.596Z	tr:BSE64KM8Z_1901022u8CVMC0rh0q2HeXPPrc0DVxFyeV59rHR2wdrA	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.080879	0.33676	0.582361	56	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.730Z	2019-01-02T08:29:03.793Z	2019-01-02T08:29:03.705Z	tr:BSE2pt5jR_1901022cAMrKeAXMpG38s1DZbH6NivW5Bftt6kM8/eBH	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.161293	0.613954	0.224752	59	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.745Z	2019-01-02T08:29:03.809Z	2019-01-02T08:29:03.721Z	tr:BSE2v1j6Y_1901022dl0F0Xwq0b4LWufYM7YQcAtaj7ax0AqfV8oRK	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0140793	0.807914	0.178007	60	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:03.933Z	2019-01-02T08:29:03.996Z	2019-01-02T08:29:03.889Z	tr:BSE2WHGJK_1901025yfQBnNuLofMEvi/VC13TO3FnKlXBkkZJPXNxH	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0129272	0.795913	0.19116	60	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:31.058Z	2019-01-02T08:29:31.090Z	2019-01-02T08:29:31.014Z	tr:HKSc91RvB_1901022LGS+mPhDARO1EeF7OcMDAivSqKJ+CQjsBJB07	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.151821	0.648633	0.199545	41	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:36.933Z	2019-01-02T08:29:36.981Z	2019-01-02T08:29:36.873Z	tr:HKSc91RvB_19010268O+j3vvwDOUiNUEIA2k3X3EnGM4Bqdli1CNJi	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.38459	0.356102	0.259308	109	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:29:42.292Z	2019-01-02T08:29:42.356Z	2019-01-02T08:29:42.236Z	tr:RSB9132La_19010229+ktB85KsTxEbyEGcOpmxWY+ZZiMU+CHlHTGA	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.160104	0.614239	0.225657	362	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:00.230Z	2019-01-02T08:30:00.247Z	2019-01-02T08:30:00.155Z	tr:S8N1XB03L_1901021hbzIsYAhC+ZZypH0et4/+YQNxnJjxF9yqbFQn	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.1789	0.609097	0.212003	19	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:00.402Z	2019-01-02T08:30:00.450Z	2019-01-02T08:30:00.358Z	tr:S8N1XB03L_1901022ABuSsipUP5aeo94o/oG5VpHY8ZD0opTdahFw/	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.542866	0.261702	0.195432	354	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:00.605Z	2019-01-02T08:30:00.685Z	2019-01-02T08:30:00.561Z	tr:BwtYhP0a__1901022+IY0nCN7m3nweKzkiPD7qrR8HMv3GoS0inIXI	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.179576	0.395228	0.425196	77	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:00.808Z	2019-01-02T08:30:00.841Z	2019-01-02T08:30:00.748Z	tr:GNE5C7St8_1901022n0TjZ0lTzBJR3VcCZTYwfhDF4WC41hToRrrSk	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.11463	0.384183	0.501187	311	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:01.011Z	2019-01-02T08:30:01.060Z	2019-01-02T08:30:00.967Z	tr:GNE3NvCDx_1901022Hugxv9edtmiow1jk7xnxuCN2fm595cizSSuty	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0368827	0.123988	0.839129	578	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.027Z	2019-01-02T08:30:03.075Z	2019-01-02T08:30:02.967Z	tr:BSE40PRYy_1901022F808/D40jb3HgdYrcpDUjKiEAhmZBgVEKegu1	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.819135	0.125233	0.0556316	67	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.230Z	2019-01-02T08:30:03.263Z	2019-01-02T08:30:03.155Z	tr:BSE75Gj0J_19010226n6gHKWeSBpK9XqDwEvILS+u9UpwgaeE4J5RG	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.161293	0.613954	0.224752	59	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.370Z	2019-01-02T08:30:03.419Z	2019-01-02T08:30:03.311Z	tr:BSE4L5vxH_1901022k5fvF+x7NlZpzqo9TAOj+VifhwUcJzGdGzBVy	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00979069	0.474413	0.515796	58	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.370Z	2019-01-02T08:30:03.419Z	2019-01-02T08:30:03.311Z	tr:BSEbXVfJs_1901022k191rxosCgKfoAM6oXrafkuVEpyd0u68f/6qp	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0140793	0.807914	0.178007	60	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.527Z	2019-01-02T08:30:03.575Z	2019-01-02T08:30:03.451Z	tr:BSE7QLrDn_1901022/6+MzVjOXdnAbzCoAPPvhFaINVu1j4bmiQYQj	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0108968	0.51844	0.470664	58	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.636Z	2019-01-02T08:30:03.685Z	2019-01-02T08:30:03.592Z	tr:BSE9YYcdS_1901022884eMHXO7bLMPeQHBZFHG1NEdHOkEKhGlnMzV	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0167767	0.926411	0.0568121	40	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.667Z	2019-01-02T08:30:03.713Z	2019-01-02T08:30:03.595Z	tr:H9N1YW02M_1901021OkeoGM93+UvV5Xglp47wP5o5425v3PRf/cL+I	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.103307	0.341634	0.555059	22	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.855Z	2019-01-02T08:30:03.872Z	2019-01-02T08:30:03.795Z	tr:BSEhfvJN__1901022P3ijQQ79Tt9w1PKoq3baYSk7UK4/qihbbwGwl	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0167666	0.926456	0.0567772	42	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.964Z	2019-01-02T08:30:04.013Z	2019-01-02T08:30:03.908Z	tr:BSE6fjM48_1901022BY/eI8kAqbhWzTj+DacXXlR4M8k3QUwqVQad7	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.164472	0.613166	0.222361	65	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:03.995Z	2019-01-02T08:30:04.013Z	2019-01-02T08:30:03.920Z	tr:BSE1SFbF7_1901022+9F2gbymNEeNGWa3eK82/qH2plyU6KGwgQNlE	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00938639	0.424387	0.566227	65	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:04.120Z	2019-01-02T08:30:04.153Z	2019-01-02T08:30:04.061Z	tr:BSE8gdDg8_1901022rr8DckNYKYyH8nRFY4YZfZhhVFjw52U/3wR1A	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0425557	0.85921	0.098234	64	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:04.292Z	2019-01-02T08:30:04.341Z	2019-01-02T08:30:04.233Z	tr:BSE2NYvQs_1901022s5botpkKumsaxMBZhJ/oGSFOwygYHw2AbksIq	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.034532	0.12216	0.843308	54	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:04.292Z	2019-01-02T08:30:04.353Z	2019-01-02T08:30:04.233Z	tr:BSE5nyY32_1901022LbdLwna8clYRiwZX8WjYNfNV1LcIa52wTlQlK	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0083733	0.453649	0.537978	54	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:04.495Z	2019-01-02T08:30:04.528Z	2019-01-02T08:30:04.451Z	tr:BSERvl8H__1901022alHNuNHaLjlhPmcF117C8Bozndb1CfHeNC396	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0365187	0.123844	0.839638	54	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:04.620Z	2019-01-02T08:30:04.669Z	2019-01-02T08:30:04.564Z	tr:BSE1c6hYZ_19010223yIfDgc7GULr/z/Dn7bEvcySEPGFpA+wffwXp	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00811017	0.449953	0.541937	60	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:04.620Z	2019-01-02T08:30:04.669Z	2019-01-02T08:30:04.564Z	tr:BSE4mkK4p_1901022oAcFTtYxTO0zQCRa43sNKQO9OhEXkefVqb+k7	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0083733	0.453649	0.537978	54	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:04.839Z	2019-01-02T08:30:04.856Z	2019-01-02T08:30:04.780Z	tr:BSE1w3s3J_1901022RvIy/QRYiveTbRaWu6TlKFWK6kTDufajnUVME	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0088748	0.458671	0.532454	60	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:05.886Z	2019-01-02T08:30:05.935Z	2019-01-02T08:30:05.858Z	tr:RSB8164Ka_1901022SlHvA18kpg2DyFKVoEBCAq42MP6+h/quuanW9	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0753391	0.306828	0.617833	246	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:14.745Z	2019-01-02T08:30:14.794Z	2019-01-02T08:30:14.701Z	tr:Wkr5PGcZP_1901022M1187wOMtxrUalyR9KCGn75nVjl7gJj7FdNTR	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.191583	0.591597	0.21682	555	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:16.417Z	2019-01-02T08:30:16.482Z	2019-01-02T08:30:16.358Z	tr:KWS39J2mP_1901022iYAfNoqOo7ySvOjlMPhGPInRZ+44YKswCYLCR	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.0748143	0.146764	0.778422	349	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:21.917Z	2019-01-02T08:30:21.982Z	2019-01-02T08:30:21.858Z	tr:FWN1Z1012_1901021uiyo/KNTZiq/7Nv0CSzHsBbZXWER4e9J6Kplh	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.00732302	0.442096	0.550581	15	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:30.152Z	2019-01-02T08:30:30.185Z	2019-01-02T08:30:30.092Z	tr:HKSbpQ7ty_1901022hxxRVWOMbD6knHzz1V91O7YavFVkZslaYw4nP	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.159485	0.614385	0.226131	26	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:30.495Z	2019-01-02T08:30:30.529Z	2019-01-02T08:30:30.420Z	tr:HKS2gm0PY_1901022z7M6/8rtZm4RG5FEAIhFyC+rmeJQnKuziiFzJ	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0153283	0.895936	0.0887359	41	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:30.886Z	2019-01-02T08:30:30.951Z	2019-01-02T08:30:30.826Z	tr:HKS8mGqF1_1901022S6kBMQ0entWh4NqxBFNcT1JZsSS5ZRag6vLMZ	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	1	0.2067	0.394858	0.398443	38	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:31.089Z	2019-01-02T08:30:31.154Z	2019-01-02T08:30:31.064Z	tr:HKS9mRFLG_1901022j360/JKII2iHzjVHUs7qdwkgwtLiijxLsQpVu	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.770678	0.152924	0.0763977	39	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:31.620Z	2019-01-02T08:30:31.638Z	2019-01-02T08:30:31.561Z	tr:HKS3dB0nh_1901022adHCAoW+p5dwZrKwzKHWeAv5x7vofGgcNGxmA	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.264523	0.388022	0.347455	69	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:31.792Z	2019-01-02T08:30:31.841Z	2019-01-02T08:30:31.733Z	tr:HKS39tmk__1901022ftXbaBoycTPVotUXvJPlzGdcunHFqkCDO6hlb	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0162816	0.900356	0.0833627	37	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:31.980Z	2019-01-02T08:30:32.029Z	2019-01-02T08:30:31.951Z	tr:HKSbf6BJ5_1901022AhIXzuRtxetl9N/DWwZxA1J9fj8sHMXKaSSHf	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.173031	0.614365	0.212603	38	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:32.480Z	2019-01-02T08:30:32.529Z	2019-01-02T08:30:32.436Z	tr:PRr29C14a_19010220UCg+GcXb6iZObeBqQXyaa4PWWGgM3ftzmMJT	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.146649	0.616926	0.236425	192	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:35.042Z	2019-01-02T08:30:35.091Z	2019-01-02T08:30:34.983Z	tr:GNE6lK7Kc_1901022ztuEx4/it9FZaWxxdhdkq67i/hpknAmS7o4Hw	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	0	0.0124298	0.792733	0.194837	1228	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:37.386Z	2019-01-02T08:30:37.419Z	2019-01-02T08:30:37.326Z	tr:HKSbpQ7ty_1901026h87XtKGfbEqn/LK2emFKnZ2NPze6ZV/rF6x4f	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.437513	0.334932	0.227555	94	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:38.277Z	2019-01-02T08:30:38.310Z	2019-01-02T08:30:38.233Z	tr:HKS2gm0PY_1901026FMDp3PHEbr1l4AbX1vdxspGbnfhyz5iINXvKI	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.371146	0.336518	0.292337	109	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:39.667Z	2019-01-02T08:30:39.701Z	2019-01-02T08:30:39.595Z	tr:HKS8mGqF1_19010261jZ7z7X2CojFLV23Uk05VmmgwtmEuFvZR3uEg	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.480101	0.319653	0.200246	106	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:43.058Z	2019-01-02T08:30:43.107Z	2019-01-02T08:30:43.001Z	tr:HKS9mRFLG_19010266yQpRYXNr0c70EGbMPqGeYu43kn+Ra1zdoAVZ	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.568586	0.142756	0.288658	107	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:45.573Z	2019-01-02T08:30:45.623Z	2019-01-02T08:30:45.530Z	tr:HKS3dB0nh_1901026X1vZUNOVrxUmDRWR6X3uPqFbGWIEez8lNkvcf	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.428693	0.34039	0.230917	113	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:45.777Z	2019-01-02T08:30:45.810Z	2019-01-02T08:30:45.717Z	tr:HKS39tmk__19010263xS5TUeM1QBnslj12+NkST7caDO4FfLFa6F8K	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.379029	0.311248	0.309723	105	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
2019-01-02T08:30:47.402Z	2019-01-02T08:30:47.435Z	2019-01-02T08:30:47.326Z	tr:HKSbf6BJ5_1901026z6aacWgUrhTi0ShqHR2lC2hm7n5M0JzTLzz0O	CMPNY		R:DOC.CMPNY			0	UNDEFINED	0.0	-1	0.396481	0.351919	0.2516	106	12H 24H 3D 5D 7D	0 0 0 0 0	0 0 0 0 0		
